ticker,sim_id,runtime,pop_size,gen_count,open_date,close_date,open_price,close_price,best_fit,worst_fit,mean_fit,std_fit,best_elite_fit,worst_elite_fit,mean_elite_fit,std_elite_fit,trade_count,trade_net_earnings,trade_win_count,trade_net_gain,trade_lose_count,trade_net_loss,long_count,long_net_earnings,long_win_count,long_net_gain,long_lose_count,long_net_loss,short_count,short_net_earnings,short_win_count,short_net_gain,short_lose_count,short_net_loss,profit_factor,gain_to_pain,winning_pct,payout_ratio,cpc_index,expectancy,return_pct,kelly_pct,sharpe,treynor,sortino
PG,0,1.20321,1000,11,2009-08-17,2009-09-28,52.209999,58.16,1.0327830715005646,0.9675656398788002,1.0028936338212182,0.024102213051160667,1.0324343601211998,0.9675656398788002,1.023029481849854,0.017959959975666958,749,46058.96369971537,599,51368.68331186231,599,-5309.719612146915,656,50828.67224551997,598,51360.565175480726,58,-531.8929299607516,93,-4769.7085458045785,1,8.118136381584149,92,-4777.8266821861625,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.3593946,1000,12,2009-09-29,2009-11-09,57.91,61.849998,1.0279083212799267,0.976539962813622,1.0077146925860474,0.01638021328046364,1.0228258957464644,1.0156230051715538,1.0227898812935847,0.0005093212769663954,597,45351.50362971492,597,45351.50362971492,597,0.0,597,45351.50362971492,597,45351.50362971492,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.4378869,1000,13,2009-11-10,2009-12-22,61.860001,61.299999,1.0096809957326285,0.9867641657989743,0.9987866175653511,0.002266921158050766,0.9998852020376102,0.9867641657989743,0.9973049805064947,0.0013996046886906122,758,-5366.041678615732,75,415.7826210585471,75,-5781.824299674283,746,-5316.466073009807,71,398.73241949358663,675,-5715.198492503397,12,-49.575605605925006,4,17.050201564960414,8,-66.62580717088541,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.3594672,1000,14,2009-12-23,2010-02-05,61.310001,61.299999,1.018165271803436,0.9840470527298285,1.000165355513394,0.0021841165207603466,1.0098730886822689,0.9840470527298285,1.000108728834087,0.002311363298299916,526,217.45766817142933,220,1341.2130986083143,220,-1123.7554304368857,106,225.56597013444653,57,680.6304952002208,49,-455.06452506577415,420,-8.108301963017794,163,660.582603408094,257,-668.6909053711111,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.2343992,1000,15,2010-02-08,2010-03-22,61.009998,63.880001,1.0117203944453592,0.984715816417888,1.0022680350350943,0.008574473799594199,1.0117203944453592,0.984715816417888,1.0065226648513603,0.007738709030163544,689,12928.125758273749,503,15816.130190627582,503,-2888.0044323538186,483,15671.21487147659,468,15713.345131541982,15,-42.1302600653921,206,-2743.089113202828,35,102.78505908559836,171,-2845.874172288426,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.3597921,1000,16,2010-03-23,2010-05-04,64.529999,61.709999,1.0143420151169278,0.9888594470922059,0.995876301250874,0.007154530194270942,0.9960969372235646,0.9888594470922059,0.989907612823324,0.0009323219571418696,662,-20081.182193838522,38,57.096165386769414,38,-20138.27835922529,657,-20087.44139184398,35,36.77932843490834,622,-20124.220720278885,5,6.2591980054556515,3,20.31683695186108,2,-14.05763894640543,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.234457,1000,17,2010-05-05,2010-06-16,62.16,61.189999,1.0251090645506342,0.9764982092091493,1.0003431217187924,0.0039057761345992702,1.0251090645506342,0.9864302991407713,1.000172052666985,0.004832351670672237,667,344.1053339725574,308,4911.70922028512,308,-4567.603886312571,76,861.0178400624562,54,1163.73982653015,22,-302.7219864676935,591,-516.9125060898991,254,3747.9693937549714,337,-4264.881899844878,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.4688126,1000,18,2010-06-17,2010-07-29,61.759998,61.669998,1.017563955471202,0.986984286341255,1.0008111106007842,0.003046115219289091,1.017563955471202,0.9899101418682738,1.0021275049422065,0.003975100080930104,799,4241.102296280179,542,6222.8714482756495,542,-1981.7691519954299,479,3139.15309224942,313,3950.775296161896,166,-811.6222039124872,320,1101.9492040307543,229,2272.0961521137083,91,-1170.1469480829544,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.3284928,1000,19,2010-07-30,2010-09-10,61.16,60.400002,1.0148572831246219,0.9912822689414738,0.9987427354201184,0.0030577125562562717,1.0148572831246219,0.9921659505007301,0.9979594143020982,0.0036620292489154362,809,-4049.671105657313,299,2906.009275329044,299,-6955.680380986385,520,-4494.15466576703,205,1563.3955518054847,315,-6057.550217572537,289,444.48356010971673,94,1342.6137235235587,195,-898.1301634138426,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.1720032,1000,20,2010-09-13,2010-10-22,60.48,63.400002,1.0201750740812687,0.9821947404207145,0.9992581462661976,0.009906421212000348,1.0105839555481035,0.982798886151487,0.9913710634137729,0.0070942398324610806,726,-17257.87317246131,167,2135.81589353737,167,-19393.689065998682,132,1750.4222441895176,114,1822.0188327514368,18,-71.59658856191905,594,-19008.295416650824,53,313.7970607859329,541,-19322.092477436763,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.4218742,1000,21,2010-10-25,2010-12-06,63.540001,62.060001,1.0219284912823703,0.9780715087176297,0.9978677134059634,0.004719353386701002,0.9963344887319637,0.9867222822247047,0.9945538842821962,0.0011809261748151774,646,-10840.042369433144,17,103.56886266458238,17,-10943.611232097726,646,-10840.042369433144,17,103.56886266458238,629,-10943.611232097726,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.3128779,1000,22,2010-12-07,2011-01-19,62.150002,65.349998,1.0160684193130336,0.984814962389561,0.9993542287938091,0.010406311746534079,1.0086355304693504,0.9865635652064239,0.9913663594175739,0.007214041988803715,729,-17267.281164850137,143,1950.1577116359977,143,-19217.43887648612,156,1664.7874371688038,103,1797.5821692637708,53,-132.7947320949675,573,-18932.06860201892,40,152.5755423722269,533,-19084.64414439115,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.4531852,1000,23,2011-01-20,2011-03-03,65.800003,62.549999,1.0236905758068677,0.9759522499648557,0.9940281578251041,0.01181320955585221,0.9979103106439826,0.9763094241931324,0.9841224092674863,0.0016757346532122923,635,-31594.281898732937,7,68.67566074174832,7,-31662.957559474686,635,-31594.281898732937,7,68.67566074174832,628,-31662.957559474686,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.2188585,1000,24,2011-03-04,2011-04-14,62.029999,63.299999,1.011623499161165,0.9836290871357051,0.9992729472928815,0.00546704057822678,1.006638468777431,0.9836290871357051,0.9941951135415676,0.003092449920248647,760,-11609.77291686879,127,1544.2974745911674,127,-13154.070391459967,95,-152.89674753246663,37,429.7914087605117,58,-582.6881562929783,665,-11456.87616933632,90,1114.5060658306556,575,-12571.382235166984,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.4379412,1000,25,2011-04-15,2011-05-27,64.18,66.199997,1.0147698812204076,0.984314443264406,1.0033492735674543,0.00790146140557886,1.0132485308226893,0.999719538797133,1.0101457332149202,0.0010909374344719265,596,20188.974951428663,594,20191.779563457334,594,-2.8046120286694736,596,20188.974951428663,594,20191.779563457334,2,-2.8046120286694736,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.5937633,1000,26,2011-05-31,2011-07-12,67.0,64.529999,1.014063820728426,0.9878096806008351,0.9957825318701257,0.006306717687054806,1.0075614510008073,0.9900364458897467,0.9915032867485121,0.0016231537088400771,606,-16905.977231379802,16,290.2652811141872,16,-17196.242512493987,606,-16905.977231379802,16,290.2652811141872,590,-17196.242512493987,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.2188027,1000,27,2011-07-13,2011-08-23,64.639999,63.02,1.0319189269131355,0.9770809906831722,1.000082614752578,0.0065796431815570156,1.0319189269131355,0.9906279722319374,1.005643197350571,0.005015669967747633,617,11286.39470114558,511,13659.149885853667,511,-2372.7551847081027,36,100.75006034731885,19,478.85819664813977,17,-378.108136300821,581,11185.64464079826,492,13180.29168920553,89,-1994.647048407282,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.5472022,1000,28,2011-08-24,2011-10-05,63.310001,63.34,1.040723296595573,0.959414936655961,0.9996386776614279,0.0053629958366435025,1.0041395823765582,0.976199212848287,0.9964636352630368,0.00419127017389409,751,-7046.995615508274,54,380.5776249807562,54,-7427.573240489025,47,-43.42339429215969,21,205.94691023280535,26,-249.370304524965,704,-7003.5722212161145,33,174.6307147479508,671,-7178.202935964065,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.3594375,1000,29,2011-10-06,2011-11-16,63.610001,63.279999,1.01059363094263,0.9859983134240572,0.999006966131567,0.003548350907166942,1.01059363094263,0.9882001875851615,0.9967793833053098,0.0029686101811982495,722,-6402.731015798078,143,1560.6282511515558,143,-7963.359266949633,619,-6252.555465899197,91,1017.5880453492197,528,-7270.143511248417,103,-150.17554989888083,52,543.0402058023363,51,-693.2157557012172,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.3441197,1000,30,2011-11-17,2011-12-30,62.939999,66.709999,1.0196669332673907,0.9789965379290088,0.9971734042419681,0.015375095189576905,1.0164627478616879,0.9789965379290088,0.9846078190919079,0.009897378412183126,729,-30587.69248351447,142,2818.128838826825,142,-33405.82132234128,127,2398.900243401133,105,2502.424883484218,22,-103.5246400830848,602,-32986.592726915595,37,315.70395534260655,565,-33302.2966822582,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.3749806,1000,31,2012-01-03,2012-02-14,66.83000200000001,64.480003,1.0186371361573652,0.9834686440831639,0.9967886112249038,0.007678311341738869,0.9924353862648171,0.9899438250467089,0.9899562828527992,0.00017617998330657483,606,-19986.872544868245,2,8.449584699081596,2,-19995.32212956733,603,-19985.45693413469,1,0.7572770067739027,602,-19986.214211141465,3,-1.4156107335545398,1,7.6923076923076925,2,-9.107918425862232,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.3906132,1000,32,2012-02-15,2012-03-28,64.550003,67.190002,1.013857379294382,0.9841169112510754,0.9985181553106534,0.008661161230900242,1.0061772453846025,0.9841169112510754,0.9909119210958118,0.004340366145246891,705,-18176.157808377397,54,770.3486461259542,54,-18946.506454503342,65,333.6917462487321,24,602.9537053965787,41,-269.26195914784665,640,-18509.84955462611,30,167.39494072937563,610,-18677.2444953555,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.359678,1000,33,2012-03-29,2012-05-10,67.010002,64.139999,1.0166408127332343,0.9795677703030075,0.9953107090242976,0.010694909922553474,1.0,0.9795677703030075,0.9860597057514164,0.0012062502932301102,630,-27741.45964170486,5,19.453359792688552,5,-27760.91300149755,630,-27741.45964170486,5,19.453359792688552,625,-27760.91300149755,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.3594343,1000,34,2012-05-11,2012-06-22,63.68,59.830002,1.0243052582006622,0.9757563665135643,1.0030421771422384,0.013892977949914544,1.0243052582006622,0.987009525758642,1.0165955158051527,0.004608900188913189,722,32968.53277136941,675,33344.43341633668,675,-375.90064496726535,79,-125.27959032667295,38,212.01110499384092,41,-337.290695320514,643,33093.81236169608,637,33132.42231134283,6,-38.60994964675142,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.4221891,1000,35,2012-06-25,2012-08-06,59.310001,65.809998,1.0353743913905902,0.9649584142679217,0.9895458122814532,0.023589645056259118,0.9988159282934301,0.9664966510193026,0.9688010336671898,0.0029619236160609843,642,-62080.79755792318,8,85.38230933239454,8,-62166.17986725557,6,16.87810987374002,3,45.81414199284542,3,-28.936032119105402,636,-62097.67566779692,5,39.56816733954912,631,-62137.24383513646,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.5312333,1000,36,2012-08-07,2012-09-18,66.220001,69.220001,1.012819939103072,0.9878332825782742,1.0025646066767562,0.009502731524899749,1.012819939103072,0.9923715109413628,1.0103425357676876,0.00391381594078549,693,20685.651424175387,628,20872.99455287433,628,-187.34312869894086,656,20785.83349021673,616,20849.7738886139,40,-63.94039839717552,37,-100.18206604134431,12,23.220664260420964,25,-123.40273030176522,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.5473018,1000,37,2012-09-19,2012-11-01,69.260002,69.25,1.0239324833617065,0.9773250675463325,0.9996056964804271,0.002511376690278842,1.0033623278770498,0.9917469841883915,0.9993037805309065,0.0013574394112479803,666,-1385.3891369566409,60,393.0198304043426,60,-1778.4089673609842,664,-1385.0917100629572,59,391.0071793976534,605,-1776.0988894606112,2,-0.2974268936838125,1,2.0126510066892265,1,-2.310077900373039,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.2500812,1000,38,2012-11-02,2012-12-14,69.190002,69.93,1.019783535021285,0.989896455703207,0.9998967236844327,0.0038335190534479107,1.019783535021285,0.9948572780356737,0.9975807623707986,0.003938735771384314,667,-4915.298770648321,148,2160.076271734346,148,-7075.375042382662,125,1567.1461078929385,97,1693.5130056371665,28,-126.36689774422818,542,-6482.444878541257,51,466.56326609717775,491,-6949.008144638435,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.3906853,1000,39,2012-12-17,2013-01-30,69.93,75.08000200000002,1.031285067790381,0.9696865285343199,1.0064819138549004,0.017929256059541373,1.031285067790381,0.9871956617187483,1.021595204001095,0.00534059145231206,667,42964.39216398591,617,43691.43008899486,617,-727.037925008949,651,43193.78104623249,612,43666.452751452016,39,-472.671705219526,16,-229.38888224658263,5,24.977337542839685,11,-254.36621978942227,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.453503,1000,40,2013-01-31,2013-03-14,75.160004,77.389999,1.0118725983496417,0.9908539241393577,1.0032783414567703,0.005676508572410862,1.0077470994577102,1.0029101062043055,1.0074333853308708,0.0008822631712509516,678,14789.299667165906,671,14821.302506329142,671,-32.002839163238555,678,14789.299667165906,671,14821.302506329142,7,-32.002839163238555,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.5780731,1000,41,2013-03-15,2013-04-26,76.339996,77.099998,1.039026952675231,0.9758063638739328,1.0013521743477851,0.003993455153178194,1.0196402811536116,0.985202977685097,1.002076633343283,0.002079243064474247,621,4131.098563668506,410,4889.498528037583,410,-758.39996436908,621,4131.098563668506,410,4889.498528037583,211,-758.39996436908,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.4065771,1000,42,2013-04-29,2013-06-10,77.68,78.07,1.0356843792065766,0.9698907929054205,1.0029692787617794,0.006246950969494322,1.0355517095275508,0.9840775044548403,1.0064260167574013,0.007660371396672605,882,12816.051357526372,799,14341.227036776496,799,-1525.1756792501321,733,10185.222581423635,682,11068.889266536997,51,-883.666685113382,149,2630.8287761027987,117,3272.337770239549,32,-641.5089941367507,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.4999981,1000,43,2013-06-11,2013-07-23,78.120003,80.949997,1.016699753378501,0.983300246621499,1.0054285526533977,0.007724715708508115,1.016699753378501,0.9907596822738207,1.0083736331354272,0.004920992767915234,1067,16635.739415213528,836,21824.38336346772,836,-5188.643948254226,777,16460.684655645113,703,17183.81483846991,74,-723.1301828248019,290,175.05475956841195,133,4640.568524997837,157,-4465.513765429423,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.5629496,1000,44,2013-07-24,2013-09-04,80.269997,77.489998,1.0147727317997877,0.9860605755763397,0.9949196273480755,0.007618763897249423,0.9989688233186069,0.9876626371821782,0.9897391552589825,0.0014043296527243467,848,-20414.668264368935,177,1611.453782469292,177,-22026.12204683823,766,-20514.83022919448,123,1446.7654831476355,643,-21961.595712342118,82,100.16196482554217,54,164.68829932165664,28,-64.52633449611446,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.2188466,1000,45,2013-09-05,2013-10-16,77.139999,78.339996,1.0183392819246215,0.9833352575289773,1.00049286035373,0.003680113342165871,1.0152275253745073,0.9833352575289773,0.9981315876717961,0.0033793830495777487,711,-3736.8246564079004,203,1961.7068712860264,203,-5698.531527693922,36,-9.436793770620255,17,201.48973053835977,19,-210.92652430898,675,-3727.387862637281,186,1760.2171407476665,489,-5487.605003384943,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.4847287,1000,46,2013-10-17,2013-11-27,79.41999799999998,84.279999,1.0234247786105028,0.9767470891009078,1.004494582571649,0.014895442454732054,1.0189761588972945,0.9767470891009078,1.0119440815414573,0.011975712320884468,789,23698.401493949474,609,27559.051193726296,609,-3860.6496997768513,658,27153.80983880394,578,27356.646356007062,80,-202.83651720311974,131,-3455.4083448544943,31,202.40483771923778,100,-3657.8131825737314,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.5000605,1000,47,2013-11-29,2014-01-13,84.220001,80.010002,1.0259471629266341,0.9740528370733659,0.9936810703260532,0.009656771910769779,0.996043505148178,0.9740528370733659,0.9865076845923637,0.0014019249295723775,648,-26849.117556841964,6,15.861350493315651,6,-26864.978907335277,638,-26778.44146485519,3,4.2853454622222324,635,-26782.72681031741,10,-70.67609198677643,3,11.57600503109342,7,-82.25209701786986,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.3125592,1000,48,2014-01-14,2014-02-26,80.870003,77.860001,1.0123070991773377,0.9848674465901156,1.0001329778149919,0.008412398268919504,1.011453540648669,0.9892470061205743,1.0067100399770248,0.0054683762415705895,538,13420.079954050756,471,14205.883551766487,471,-785.8035977157278,43,-412.71974233403705,10,81.6203850392437,33,-494.3401273732808,495,13832.799696384796,461,14124.263166727242,34,-291.4634703424469,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.3597148,1000,49,2014-02-27,2014-04-09,78.190002,81.489998,1.0210160479588744,0.9800807465610649,0.9970922407505179,0.010515206537845764,0.9942558107904055,0.9870062394434994,0.9870768270998567,0.0007043605560347969,613,-25716.40819472642,6,29.461577883857547,6,-25745.86977261028,10,-8.65348498290021,4,23.46783557964569,6,-32.1213205625459,603,-25707.75470974352,2,5.99374230421186,601,-25713.748452047734,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.4219091,1000,50,2014-04-10,2014-05-22,81.089996,80.650002,1.0161272553009897,0.9816341698123586,0.9999670033370335,0.0019938993540952583,1.0103704101114717,0.9978392801220519,0.9992442859090136,0.0012731451973587173,684,-1502.6602219856734,82,755.0292260771399,82,-2257.6894480628107,673,-1529.0753736130778,74,713.7827739176769,599,-2242.8581475307515,11,26.415151627404306,8,41.24645215946312,3,-14.831300532058812,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.3750294,1000,51,2014-05-23,2014-07-07,80.519997,80.190002,1.0080101375318133,0.9916257699142134,1.0001950242570172,0.0012734872278552843,1.0080101375318133,0.9939705069231731,1.000560926805004,0.0017403497873383167,940,1120.252583099171,469,2437.0819474297555,469,-1316.8293643305808,335,726.350630314435,238,1070.1118820421839,97,-343.76125172774897,605,393.90195278474295,231,1366.9700653875698,374,-973.0681126028201,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.187998,1000,52,2014-07-08,2014-08-18,80.559998,82.440002,1.010880190115932,0.9903816966524686,1.0000142107185626,0.003892841578563218,1.0091599039298451,0.9927043563987045,1.000012099232577,0.004293070780954851,888,67.13372907980502,441,7308.509321635527,441,-7241.375592555695,323,3850.3839992364237,258,4605.253782079752,65,-754.8697828433333,565,-3783.2502701566214,183,2703.255539555765,382,-6486.505809712366,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.3906852,1000,53,2014-08-19,2014-09-30,82.690002,83.739998,1.0071694038772714,0.9945353466442626,1.000978682948769,0.002492100750718158,1.0071694038772714,0.9957142582586653,1.0028343737822334,0.0011821144421065184,880,5639.295533264476,733,6124.759163844156,733,-485.46363057968097,794,5704.0797889411115,688,5896.217514570356,106,-192.137725629245,86,-64.7842556766355,45,228.54164927380063,41,-293.32590495043615,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.2812813,1000,54,2014-10-01,2014-11-11,83.139999,89.66999799999998,1.0272910302501845,0.9691714198635937,1.0076120062743619,0.016650726054726638,1.0228428563192888,0.9911439111794276,1.0170266576894438,0.009092806700478049,901,33824.886815685975,739,35878.958999257375,739,-2054.0721835713916,819,35527.36966743758,725,35718.41365688693,94,-191.04398944932572,82,-1702.4828517516212,14,160.54534237044342,68,-1863.0281941220655,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.5629324,1000,55,2014-11-12,2014-12-24,89.480003,93.139999,1.0199510970996284,0.9772761286645003,1.0075457636571423,0.010708714582854302,1.0172131332310432,0.9987649963867096,1.0147280730457968,0.0017018413563752353,609,29306.913887245464,599,29356.769920680686,599,-49.8560334352199,608,29301.38344694004,598,29351.239480375258,10,-49.8560334352199,1,5.5304403054275735,1,5.5304403054275735,0,0.0,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.3593895,1000,56,2014-12-26,2015-02-09,93.459999,85.050003,1.0359732289342578,0.9690722769924287,0.9875424211485456,0.01762383806637709,1.0109304572227444,0.9748539569985536,0.9765143354293493,0.004311967858102255,643,-46719.86871128271,46,883.8164881939388,46,-47603.685199476655,600,-47558.22356125211,3,45.46163822454447,597,-47603.685199476655,43,838.3548499693943,43,838.3548499693943,0,0.0,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.1876033,1000,57,2015-02-10,2015-03-24,85.389999,83.91999799999998,1.0187946599510174,0.9886421422267847,1.0006673038784897,0.005648928763296635,1.016036036435207,0.9961631710606945,1.0046951387054697,0.0035771615098769234,593,9390.277410937519,488,10102.961079772338,488,-712.6836688348282,63,190.3589315973625,35,395.82444186727946,28,-205.46551026991693,530,9199.918479340156,453,9707.13663790506,77,-507.21815856491105,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.1255047,1000,58,2015-03-25,2015-05-06,83.010002,80.400002,1.01083176189704,0.9861776994627002,1.0013765017545655,0.006233593491625842,1.0087190704636948,0.9870466012767489,1.0059755386899776,0.0037367522042506796,699,11875.127982025055,580,13135.139381072297,580,-1260.0113990472441,66,-587.1282119026822,18,116.68244304446876,48,-703.810654947151,633,12462.256193927735,562,13018.456938027828,71,-556.2007441000934,0,0,0,0,0,0,0,0,0,0,0
PG,0,1.3281834,1000,59,2015-05-07,2015-06-18,80.199997,80.82,1.0134243726082817,0.9917348285220027,0.9996503519254843,0.0014748532404998795,1.0066619323218762,0.996385624676358,0.9987387089410467,0.0005934897384504463,624,-2509.7287310277256,217,655.4616029510304,217,-3165.1903339787614,3,46.61237954541764,3,46.61237954541764,0,0.0,621,-2556.341110573144,214,608.8492234056127,407,-3165.1903339787614,0,0,0,0,0,0,0,0,0,0,0
