ticker,sim_id,runtime,pop_size,gen_count,open_date,close_date,open_price,close_price,best_fit,worst_fit,mean_fit,std_fit,best_elite_fit,worst_elite_fit,mean_elite_fit,std_elite_fit,trade_count,trade_net_earnings,trade_win_count,trade_net_gain,trade_lose_count,trade_net_loss,long_count,long_net_earnings,long_win_count,long_net_gain,long_lose_count,long_net_loss,short_count,short_net_earnings,short_win_count,short_net_gain,short_lose_count,short_net_loss,profit_factor,gain_to_pain,winning_pct,payout_ratio,cpc_index,expectancy,return_pct,kelly_pct,sharpe,treynor,sortino
CI,0,1.8209319,1000,22,2010-12-07,2011-01-19,37.029999,40.41,1.033178177198183,0.9740327588418136,1.0101110653399963,0.018700721205538357,1.03141655743466,0.9749507934984435,1.0184867649631857,0.013055051701154069,801,36713.857514791714,636,41363.77381130151,636,-4649.916296509744,733,39351.099481435806,619,41222.317194682,114,-1871.217713246178,68,-2637.241966644058,17,141.4566166195081,51,-2778.6985832635664,0,0,0,0,0,0,0,0,0,0,0
CI,0,1.9367799,1000,23,2011-01-20,2011-03-03,40.849998,43.82,1.036374301112127,0.975041633599913,1.010849533979918,0.015577820346965487,1.0223976413317641,1.004819767294126,1.0222496000739043,0.0013325714747449023,616,44275.223734490886,611,44369.408923950155,611,-94.1851894592731,613,44351.39381850894,611,44369.408923950155,2,-18.01510544121378,3,-76.17008401805933,0,0.0,3,-76.17008401805933,0,0,0,0,0,0,0,0,0,0,0
CI,0,1.954365,1000,24,2011-03-04,2011-04-14,43.82,44.330002,1.0304703611351929,0.9746395431898965,1.003026775506795,0.005894688994430119,1.0105707901572543,0.9906118463053457,1.0061755576316778,0.001239748973328887,612,12288.762635951174,603,12512.464738544923,603,-223.7021025937468,612,12288.762635951174,603,12512.464738544923,9,-223.7021025937468,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
CI,0,1.7442927,1000,25,2011-04-15,2011-05-27,44.48,49.470001,1.0457648653541727,0.9599906558024466,1.0168474831945897,0.02791216997713539,1.0400093441975533,0.9599906558024466,1.0316606986158843,0.016199420957552176,811,62921.303789788486,697,66970.04938125885,697,-4048.745591470348,709,65675.0486184656,674,66587.14182984273,35,-912.0932113771146,102,-2753.7448286771123,23,382.90755141612124,79,-3136.652380093233,0,0,0,0,0,0,0,0,0,0,0
CI,0,2.1821617,1000,26,2011-05-31,2011-07-12,49.889999,50.349998,1.037663135272004,0.9578735880952456,1.002587096858183,0.0061190771721575795,1.0261100664085414,1.0045477666030995,1.0046555781021291,0.0015246848410405405,611,9265.678538222191,606,9286.962943657487,606,-21.28440543529618,608,9243.617406908772,604,9252.068835482314,4,-8.451428573542266,3,22.06113131341955,2,34.894108175173464,1,-12.832976861753911,0,0,0,0,0,0,0,0,0,0,0
CI,0,1.930834,1000,27,2011-07-13,2011-08-23,51.119999,43.830002,1.0687244729820782,0.9285845524996091,0.9784638482141644,0.03172066573276518,1.0226191081977787,0.9380342755770847,0.9627878188028651,0.01657805211201605,756,-73972.10211016968,174,3358.27239334393,174,-77330.37450351361,643,-74841.52160650898,102,2114.2165478894317,541,-76955.73815439841,113,869.4194963392943,72,1244.0558454545017,41,-374.63634911520705,0,0,0,0,0,0,0,0,0,0,0
CI,0,1.5857932,1000,28,2011-08-24,2011-10-05,44.860001,41.599998,1.068908449930244,0.9369823851934872,1.000821721768461,0.019195699030719916,1.0599635117957218,0.937121100899646,1.0146248786109333,0.016365074071387434,771,29249.75722186725,590,35128.567634412495,590,-5878.810412545241,88,-1956.451636432147,27,778.0661372201758,61,-2734.5177736523224,683,31206.2088582994,563,34350.501497192316,120,-3144.292638892918,0,0,0,0,0,0,0,0,0,0,0
CI,0,1.7570865,1000,29,2011-10-06,2011-11-16,42.43,42.75,1.0296171666131388,0.9760272423448907,1.000339027153714,0.0043620116350793795,1.0284980377136035,0.9884855500944424,0.9996701485322949,0.003605620151236664,751,-649.4764138379135,298,6924.892640976789,298,-7574.369054814799,61,713.1325004859777,30,1238.5054832517214,31,-525.3729827657437,690,-1362.6089143238921,268,5686.387157725092,422,-7048.996072049045,0,0,0,0,0,0,0,0,0,0,0
CI,0,1.5707497,1000,30,2011-11-17,2011-12-30,42.509998,42.0,1.0510456683386005,0.9740115788825158,1.0029285489830235,0.010300029137885306,1.0510456683386005,0.980455997173833,1.0069617345153716,0.014530712094438031,891,13945.165873183223,507,17634.45164994761,507,-3689.2857767643854,526,3120.814989253672,171,6252.530544250212,355,-3131.715554996548,365,10824.350883929563,336,11381.921105697405,29,-557.5702217678431,0,0,0,0,0,0,0,0,0,0,0
CI,0,1.5109864,1000,31,2012-01-03,2012-02-14,43.23,43.990002,1.0233778261981994,0.9755030023785511,0.9988135222630119,0.005859542745892449,1.0233778261981994,0.9790501165445153,0.995231310362972,0.006089965637272379,843,-9483.695950115845,195,4187.630066520847,195,-13671.326016636673,367,-2107.9744437020845,120,2583.6872090758206,247,-4691.661652777908,476,-7375.721506413762,75,1603.9428574450267,401,-8979.664363858778,0,0,0,0,0,0,0,0,0,0,0
CI,0,1.6106569,1000,32,2012-02-15,2012-03-28,44.130001,47.07,1.0282913073999735,0.9726646447463215,1.0056727831777943,0.012878837508998877,1.0282913073999735,0.9726646447463215,1.0141561780559127,0.007725977792251829,809,28145.085033185744,649,30383.731959814617,649,-2238.646926628884,698,29297.941307155543,618,30035.5989137362,80,-737.6576065806642,111,-1152.856273969805,31,348.1330460784145,80,-1500.9893200482195,0,0,0,0,0,0,0,0,0,0,0
CI,0,1.953772,1000,33,2012-03-29,2012-05-10,48.970001,44.91,1.0262472192796435,0.9709151495303519,0.9883228588016235,0.018812973195699554,0.9966023806105817,0.9709151495303519,0.9746752845164497,0.0033210141087741617,701,-50386.95877430863,34,359.7120640275683,34,-50746.6708383362,672,-50600.33203111801,10,119.61627301292032,662,-50719.94830413093,29,213.37325680937928,24,240.09579101464794,5,-26.72253420526868,0,0,0,0,0,0,0,0,0,0,0
CI,0,1.5937345,1000,34,2012-05-11,2012-06-22,45.110001,45.150002,1.0211148599966111,0.97873717629739,1.000383857976926,0.004576943978917311,1.0211148599966111,0.9849380196699407,0.9984369215427347,0.004754247677062874,657,-3126.1569145341205,128,3811.209854630296,128,-6937.366769164423,19,179.2179226277208,12,244.6752409129844,7,-65.45731828526357,638,-3305.3748371618412,116,3566.5346137173105,522,-6871.9094508791595,0,0,0,0,0,0,0,0,0,0,0
CI,0,1.6346301,1000,35,2012-06-25,2012-08-06,44.709999,42.150002,1.0579935026469864,0.9544724165278708,0.9959935183838187,0.015168966806420646,1.034092098203374,0.9544724165278708,0.9912793082557814,0.013221538114645206,933,-17243.00341104004,321,8398.163695200077,321,-25641.167106240096,537,-22505.12913594083,80,1909.782151203473,457,-24414.9112871443,396,5262.125724900813,241,6488.38154399661,155,-1226.2558190958005,0,0,0,0,0,0,0,0,0,0,0
CI,0,1.7195266,1000,36,2012-08-07,2012-09-18,43.490002,47.450001,1.0278020530227787,0.9729102877485709,0.9949682517448826,0.020950480693840947,1.020900756908373,0.9729102877485709,0.9763735101014978,0.006076809598424507,664,-47142.85029674997,27,351.12022818830263,27,-47493.970524938246,19,244.97191769805698,15,285.0885927120461,4,-40.11667501398908,645,-47387.822214448024,12,66.03163547625667,633,-47453.85384992426,0,0,0,0,0,0,0,0,0,0,0
CI,0,1.7642419,1000,37,2012-09-19,2012-11-01,47.150002,53.27,1.0412473491243153,0.9603165747441308,1.013740118411486,0.029772314723828585,1.039564942034737,1.0,1.0389322742346605,0.004166759214080951,606,77468.89904897507,599,77503.72416696252,599,-34.82511798745995,603,77447.41084464337,597,77482.23596263083,6,-34.82511798745995,3,21.488204331691428,2,21.488204331691428,1,0.0,0,0,0,0,0,0,0,0,0,0,0
CI,0,1.9716859,1000,38,2012-11-02,2012-12-14,53.09,53.02,1.0303332900651867,0.9736578073016477,0.999830592856902,0.005563320509788939,1.0040962784133551,0.9736578073016477,0.9985224310001519,0.0024015554409958827,633,-2933.7623531996055,21,614.0869288726974,21,-3547.8492820723027,632,-2930.3616163773877,21,614.0869288726974,611,-3544.448545250085,1,-3.400736822217971,0,0.0,1,-3.400736822217971,0,0,0,0,0,0,0,0,0,0,0
CI,0,1.4959973,1000,39,2012-12-17,2013-01-30,53.759998,58.799999,1.0283294847514473,0.9709184022496069,1.0003074993657879,0.02138540787167563,1.0268431193567085,0.9731568806432915,0.9835963403296081,0.015177743412308134,723,-32807.31934078819,249,5544.058576836151,249,-38351.37791762436,176,4811.133322334996,167,4876.703323070033,9,-65.5700007350365,547,-37618.4526631232,82,667.3552537661203,465,-38285.807916889324,0,0,0,0,0,0,0,0,0,0,0
CI,0,1.9235781,1000,40,2013-01-31,2013-03-14,58.34,62.259998,1.0496484474269687,0.9664323217387145,1.007767367162877,0.014089691404624122,1.0496484474269687,1.0006527033880592,1.0190473570185146,0.0028367502240571633,633,37903.10748287487,611,38206.14894163539,611,-303.04145876052706,627,37818.97048461948,608,38079.75936101627,19,-260.7888763967963,6,84.13699825538626,3,126.38958061911703,3,-42.25258236373076,0,0,0,0,0,0,0,0,0,0,0
CI,0,1.9409992,1000,41,2013-03-15,2013-04-26,62.630001,65.809998,1.0256477236743924,0.9716361098062797,1.0074613812154873,0.012407725175095308,1.016821451362031,0.9831785486379689,1.0161283387228657,0.0035792337922716075,627,32088.462932105907,608,32434.690634696522,608,-346.22770259061804,624,32256.677445726218,608,32434.690634696522,16,-178.01318897030737,3,-168.2145136203107,0,0.0,3,-168.2145136203107,0,0,0,0,0,0,0,0,0,0,0
CI,0,2.029606,1000,42,2013-04-29,2013-06-10,66.07,69.0,1.044568640132316,0.9669834167548248,1.0072647710812772,0.011023932671135439,1.029043872598066,1.0042989295871314,1.0143915630676357,0.0019075326443361096,636,28640.641910002258,629,28664.182250312668,629,-23.540340310409313,636,28640.641910002258,629,28664.182250312668,7,-23.540340310409313,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
CI,0,1.9657386,1000,43,2013-06-11,2013-07-23,69.949997,78.160004,1.0405855345130095,0.9631316072017156,1.0174580935508497,0.02574690309678102,1.0368683927982845,0.9692601094098201,1.0318750701381618,0.012929335684759506,669,63381.45634834321,627,64648.86695801347,627,-1267.4106096702624,630,64382.23478385318,612,64464.40057857114,18,-82.16579471796223,39,-1000.778435509978,15,184.46637944232222,24,-1185.2448149523002,0,0,0,0,0,0,0,0,0,0,0
CI,0,2.0937526,1000,44,2013-07-24,2013-09-04,78.110001,80.339996,1.0174791844094027,0.9788057019171714,1.0054139085515705,0.006753064123699966,1.0094258995852206,0.9900294145572923,1.009167821058011,0.0018340377442961295,614,18241.383120176226,594,18491.500432187822,594,-250.11731201159068,611,18339.061589141395,594,18491.500432187822,17,-152.43884304642165,3,-97.67846896516905,0,0.0,3,-97.67846896516905,0,0,0,0,0,0,0,0,0,0,0
CI,0,1.8819644,1000,45,2013-09-05,2013-10-16,81.25,80.470001,1.0220527855663686,0.9754896412029872,0.9998340745998684,0.003367889213724705,1.011690346597483,0.9941836085517176,0.9998766169935004,0.0033435360397392247,745,-230.23302185910626,200,3801.72534273644,200,-4031.9583645955436,713,-511.91386241153157,185,3266.0394725788215,528,-3777.95333499035,32,281.68084055242457,15,535.6858701576184,17,-254.00502960519387,0,0,0,0,0,0,0,0,0,0,0
CI,0,1.4640836,1000,46,2013-10-17,2013-11-27,77.480003,88.019997,1.0538655650367397,0.9507411315622507,1.00649725020145,0.03563180682618575,1.0516083054519685,0.9507411315622507,0.9883747759684838,0.029910028836574305,766,-22781.109762379092,430,18612.25342889528,430,-41393.36319127434,413,17391.253308417738,395,17607.075122542254,18,-215.82181412451865,353,-40172.3630707968,35,1005.1783063530314,318,-41177.54137714982,0,0,0,0,0,0,0,0,0,0,0
CI,0,1.8899921,1000,47,2013-11-29,2014-01-13,87.449997,88.779999,1.020301944960422,0.9873157753201067,1.003551835875046,0.005694971140645081,1.0126763686188718,0.9920674139936766,1.006122319063587,0.0020491581841259247,649,12180.55126140156,601,13211.098857394329,601,-1030.5475959927778,649,12180.55126140156,601,13211.098857394329,48,-1030.5475959927778,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
CI,0,1.7584509,1000,48,2014-01-14,2014-02-26,89.489998,78.019997,1.0393720897939909,0.9553689704030316,0.9806412986954584,0.025979835517011857,1.0324132274208127,0.9553689704030316,0.9661112668084816,0.008422720685774751,760,-67331.15608705879,133,2002.086613795653,133,-69333.24270085448,693,-68742.32248015745,77,570.3100080534405,616,-69312.6324882109,67,1411.1663930986329,56,1431.7766057422125,11,-20.610212643579825,0,0,0,0,0,0,0,0,0,0,0
CI,0,1.7265493,1000,49,2014-02-27,2014-04-09,77.800003,81.58000200000002,1.0408617258366293,0.9578925588372369,0.9994599772572589,0.01199176507371599,1.0246032334591784,0.962284584641668,0.9921443870302824,0.009109665175541197,637,-15711.22593943398,113,2169.9741402768636,113,-17881.20007971084,27,-89.0806683438716,10,144.92312332971494,17,-234.00379167358656,610,-15622.145271090107,103,2025.0510169471488,507,-17647.196288037252,0,0,0,0,0,0,0,0,0,0,0
CI,0,1.6465913,1000,50,2014-04-10,2014-05-22,79.089996,88.769997,1.0460664500937291,0.9578754684512721,1.0122269679128124,0.03217925641101961,1.0421245315487278,0.958694303831332,1.0307711211814563,0.021345200461806043,731,61120.997047432036,576,66451.83908476091,576,-5330.84203732887,591,65944.7388426288,555,66293.47731338399,36,-348.7384707551991,140,-4823.741795196753,21,158.36177137691743,119,-4982.103566573671,0,0,0,0,0,0,0,0,0,0,0
CI,0,2.0963905,1000,51,2014-05-23,2014-07-07,89.239998,92.43,1.0165138128709374,0.9866688112364689,1.0049018409705561,0.007874054713115738,1.0105970927644357,0.9975428603154228,1.0104688973516607,0.0011533480960698864,612,20831.823775669094,603,20921.41028209222,603,-89.58650642312705,612,20831.823775669094,603,20921.41028209222,9,-89.58650642312705,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
CI,0,2.0236204,1000,52,2014-07-08,2014-08-18,91.919998,93.150002,1.0225528516627045,0.9809553697917287,1.001881856682464,0.003521016340726342,1.0127435502722675,0.9976266743046138,1.0036214145311428,0.001787566507625254,706,7213.429335026584,635,8015.151028287376,635,-801.721693260805,706,7213.429335026584,635,8015.151028287376,71,-801.721693260805,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
CI,0,1.825081,1000,53,2014-08-19,2014-09-30,93.68,90.690002,1.0160384196373742,0.9814047474945675,0.9955916123441833,0.007071088721530105,1.0160384196373742,0.9857136603769473,0.9929581075730834,0.004916673221059633,762,-13982.26370850421,124,1782.4709538716108,124,-15764.734662375828,690,-14580.909405886207,77,986.6410765365699,613,-15567.550482422777,72,598.6456973819922,47,795.829877335041,25,-197.18417995304878,0,0,0,0,0,0,0,0,0,0,0
CI,0,1.4441356,1000,54,2014-10-01,2014-11-11,89.440002,102.129997,1.0420419550496476,0.9511812606615835,0.9990421359340633,0.03295744550067333,1.038324471633829,0.9511812606615835,0.9737951366041975,0.02185638327389575,707,-52409.7267916009,143,4919.760885024611,143,-57329.48767662549,133,4239.398376969272,109,4423.928519102552,24,-184.53014213327978,574,-56649.12516857014,34,495.83236592205736,540,-57144.95753449219,0,0,0,0,0,0,0,0,0,0,0
CI,0,2.0146166,1000,55,2014-11-12,2014-12-24,102.110001,104.230003,1.0148404804055269,0.9807859876139257,1.0025373236625699,0.005151075274378778,1.0058426494213688,0.9979971097556254,1.0057708509196228,0.0007192813872103028,601,11483.275345033633,595,11519.925194888654,595,-36.64984985502102,601,11483.275345033633,595,11519.925194888654,6,-36.64984985502102,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
CI,0,1.8490509,1000,56,2014-12-26,2015-02-09,104.0,111.019997,1.0473621716711186,0.9526378283288816,1.010363401224156,0.014472883482968343,1.038331822093648,0.9950819321533545,1.0196722659665982,0.005663238148913043,817,39146.84283944028,769,39450.420920129145,769,-303.57808068886925,754,38663.34564915327,726,38779.522597353214,28,-116.17694819993216,63,483.49719028700196,43,670.898322775939,20,-187.40113248893715,0,0,0,0,0,0,0,0,0,0,0
CI,0,1.8580208,1000,57,2015-02-10,2015-03-24,113.699997,129.570007,1.0392479908310708,0.959865197962464,1.0186599788822535,0.025695452467926067,1.0392479908310708,0.97671936022591,1.0292575614560069,0.014886698875220369,732,58122.64300371155,632,60898.41308116778,632,-2775.770077456245,634,60768.36932395357,623,60837.69725847031,11,-69.32793451673436,98,-2645.7263202420418,9,60.71582269746949,89,-2706.442142939511,0,0,0,0,0,0,0,0,0,0,0
CI,0,1.9138896,1000,58,2015-03-25,2015-05-06,126.910004,125.290001,1.0165708885951998,0.9846880370246934,0.9973011155662496,0.004046040429327628,1.0049094152763738,0.9951336553972416,0.9952403006368506,0.0009703971889646657,602,-9470.735280268376,10,168.87551072669868,10,-9639.610790995075,602,-9470.735280268376,10,168.87551072669868,592,-9639.610790995075,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
CI,0,1.7547879,1000,59,2015-05-07,2015-06-18,126.489998,156.410004,1.0672929519209773,0.9264509255991771,1.0083750313650421,0.05157432542835769,1.0592607805040124,0.9264509255991771,0.9718070323439136,0.03546526686173983,625,-56385.935312173926,159,6136.801246704572,159,-62522.736558878474,183,5793.3435673810745,152,5988.0578520046765,31,-194.71428462360217,442,-62179.27887955497,7,148.7433946998946,435,-62328.02227425487,0,0,0,0,0,0,0,0,0,0,0
