ticker,sim_id,runtime,pop_size,gen_count,open_date,close_date,open_price,close_price,best_fit,worst_fit,mean_fit,std_fit,best_elite_fit,worst_elite_fit,mean_elite_fit,std_elite_fit,trade_count,trade_net_earnings,trade_win_count,trade_net_gain,trade_lose_count,trade_net_loss,long_count,long_net_earnings,long_win_count,long_net_gain,long_lose_count,long_net_loss,short_count,short_net_earnings,short_win_count,short_net_gain,short_lose_count,short_net_loss,profit_factor,gain_to_pain,winning_pct,payout_ratio,cpc_index,expectancy,return_pct,kelly_pct,sharpe,treynor,sortino
ED,0,1.2812984,1000,20,2010-09-13,2010-10-22,47.77,49.119999,1.0118086293474633,0.9894516805685569,1.0035362285066567,0.005540384284083232,1.0118086293474633,0.9997513080219227,1.007411989799134,0.0016497699233211924,779,14747.972065018255,716,14922.13479870728,716,-174.1627336890265,719,14673.70808962884,688,14757.799085900691,31,-84.0909962718513,60,74.26397538941501,28,164.33571280659024,32,-90.07173741717524,0,0,0,0,0,0,0,0,0,0,0
ED,0,1.2344413,1000,21,2010-10-25,2010-12-06,49.200001,48.889999,1.010584932756818,0.9887880634061695,0.9982765327764223,0.0029553711808155162,1.0011926672829115,0.990673801273095,0.9963108824924207,0.0012752520797593232,680,-7343.320775478999,55,345.2801842712584,55,-7688.600959750258,648,-7118.62671547031,47,293.4027843855922,601,-7412.029499855902,32,-224.69406000869,8,51.877399885666236,24,-276.5714598943562,0,0,0,0,0,0,0,0,0,0,0
ED,0,1.1411071,1000,22,2010-12-07,2011-01-19,48.57,50.349998,1.0125162514034547,0.9876288488579689,1.0002890104485143,0.00883722876965021,1.0113191603507732,0.988287558006126,0.9931894979110167,0.006355037473516129,667,-13621.004177961306,142,1465.6592095941992,142,-15086.663387555509,176,1243.4090668100039,134,1433.2078731181716,42,-189.79880630816757,491,-14864.413244771315,8,32.45133647602769,483,-14896.864581247342,0,0,0,0,0,0,0,0,0,0,0
ED,0,1.2813014,1000,23,2011-01-20,2011-03-03,50.529999,49.91,1.0073908735744745,0.9902474462647477,0.9989053448419478,0.002059163233674504,1.0006448686991896,0.9956791552679041,0.9975865099387684,0.0002603160100529672,605,-4802.851596431894,201,224.89404355333087,201,-5027.74563998523,605,-4802.851596431894,201,224.89404355333087,404,-5027.74563998523,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
ED,0,1.2031907,1000,24,2011-03-04,2011-04-14,49.709999,50.09,1.0189582643516064,0.9833522076134327,1.0006073584414459,0.002568623297238044,1.0189582643516064,0.9932567391820423,1.0005147465945263,0.003346187917354929,753,1029.493189051241,379,3379.371107790274,379,-2349.8779187390123,123,647.0927610988385,80,817.0066267535162,43,-169.9138656546776,630,382.40042795240527,299,2562.3644810367514,331,-2179.9640530843344,0,0,0,0,0,0,0,0,0,0,0
ED,0,1.0782453,1000,25,2011-04-15,2011-05-27,50.709999,52.73,1.0214565988533624,0.9831649115597393,1.0041016232372464,0.01057277433678492,1.0191044958049014,0.9854615641492628,1.0059207292437393,0.010015436245791707,932,11700.407440543066,577,17872.12698722524,577,-6171.71954668217,672,16563.27958009494,522,17276.323794375796,150,-713.0442142808616,260,-4862.872139551854,55,595.8031928494503,205,-5458.675332401305,0,0,0,0,0,0,0,0,0,0,0
ED,0,1.3285355,1000,26,2011-05-31,2011-07-12,53.060001,53.66,1.008165379371886,0.988041673533225,1.0021937878888514,0.0034590681092052026,1.0078124233361008,0.9925596604157381,1.0044380051431678,0.0017857687382934995,757,8829.233823436332,657,9585.183423795856,657,-755.9496003595339,727,8951.09613654368,650,9558.242342397427,77,-607.146205853757,30,-121.86231310734813,7,26.941081398428732,23,-148.80339450577688,0,0,0,0,0,0,0,0,0,0,0
ED,0,1.2969449,1000,27,2011-07-13,2011-08-23,53.709999,55.380001,1.0214985758500705,0.982843056554477,1.0054828546826953,0.008145548612686558,1.0151663354050147,0.9964381202594556,1.0112231782163934,0.0012134450193662634,642,22334.286027008777,610,22662.196347428227,610,-327.9103204194481,636,22294.08782437599,605,22621.99814479544,31,-327.9103204194481,6,40.198202632786334,5,40.198202632786334,1,0.0,0,0,0,0,0,0,0,0,0,0,0
ED,0,1.3125697,1000,28,2011-08-24,2011-10-05,56.900002,55.150002,1.0137252842076179,0.9873799756567075,0.9975275999714323,0.004267608516633748,1.0026399862948447,0.9885265032989881,0.9955590154155758,0.002651609156194989,1089,-8824.96451043391,334,2785.7140018545338,334,-11610.678512288403,1063,-8889.653798305733,314,2667.56361470873,749,-11557.217413014423,26,64.68928787182426,20,118.15038714580467,6,-53.46109927398041,0,0,0,0,0,0,0,0,0,0,0
ED,0,1.171941,1000,29,2011-10-06,2011-11-16,56.16,57.970001,1.0229974999109486,0.9803956956851017,1.001208101852704,0.007230290531479062,1.0229974999109486,0.9825121397496976,0.9977827249359801,0.007542083328658096,1075,-4501.464324657641,428,8213.088078421228,428,-12714.552403078871,549,4566.111552711395,323,6937.134023961985,226,-2371.022471250601,526,-9067.57587736904,105,1275.9540544592464,421,-10343.529931828296,0,0,0,0,0,0,0,0,0,0,0
ED,0,1.1563006,1000,30,2011-11-17,2011-12-30,57.799999,62.029999,1.0248122439567438,0.9756548131123743,1.008103820466241,0.015988755051934762,1.0219061058927077,0.9764061696093457,1.0181205530482982,0.007769560092518986,743,36022.04503767494,666,37783.453400713224,666,-1761.4083630382609,689,37469.22274446471,654,37669.51020571684,35,-200.287461252131,54,-1447.1777067897476,12,113.94319499638216,42,-1561.1209017861297,0,0,0,0,0,0,0,0,0,0,0
ED,0,1.3129658,1000,31,2012-01-03,2012-02-14,60.650002,57.970001,1.0157920851777207,0.9841043040469385,0.9952538429666847,0.007726525162411267,0.9893963232909376,0.9841043040469385,0.9893454900728412,0.0004586628525731926,609,-21202.983087231132,0,0.0,0,-21202.983087231132,607,-21201.94697947772,0,0.0,607,-21201.94697947772,2,-1.036107753410583,0,0.0,2,-1.036107753410583,0,0,0,0,0,0,0,0,0,0,0
ED,0,1.0470073,1000,32,2012-02-15,2012-03-28,57.650002,57.650002,1.0128049159793726,0.9871950840206275,1.0003207825683533,0.002300497789124019,1.0128049159793726,0.9920298398879566,1.0012551873372932,0.002808413755460917,727,2510.374674584155,484,3275.393034890951,484,-765.0183603067932,105,808.4795300790266,97,846.7273203857925,8,-38.24779030676609,622,1701.8951445051289,387,2428.665714505158,235,-726.7705700000273,0,0,0,0,0,0,0,0,0,0,0
ED,0,1.281255,1000,33,2012-03-29,2012-05-10,58.0,60.02,1.0121155986624686,0.987151994544656,0.9991130575187417,0.006945094632620508,1.0112523785149126,0.9878844013375314,0.9958976275875981,0.00575622290770148,906,-8117.422558680545,371,4738.632484189468,371,-12856.055042869977,277,2307.3018001179,220,2661.878360586594,57,-354.5765604686943,629,-10424.724358798432,151,2076.7541236028787,478,-12501.478482401288,0,0,0,0,0,0,0,0,0,0,0
ED,0,1.2500823,1000,34,2012-05-11,2012-06-22,59.810001,61.5,1.021305570807084,0.9853581086236153,1.0047903467814696,0.008826231362239766,1.021305570807084,1.003032336110277,1.0115003744233093,0.0016204048960747131,651,22883.66455435582,618,23182.53778266081,618,-298.8732283049946,644,22849.70859007831,614,23141.636035066,30,-291.9274449876943,7,33.955964277510304,4,40.901747594810615,3,-6.945783317300309,0,0,0,0,0,0,0,0,0,0,0
ED,0,1.3129113,1000,35,2012-06-25,2012-08-06,61.240002,64.550003,1.0171807380644844,0.9848249927731344,1.0070109748846399,0.010417401116497582,1.0151750072268657,0.9969476177893158,1.0141136584343446,0.0027157069780969407,832,28075.566796411236,718,28405.705519699448,718,-330.13872328821196,794,28217.031370173645,709,28351.238903657922,85,-134.20753348427607,38,-141.46457376240812,9,54.4666160415277,29,-195.9311898039358,0,0,0,0,0,0,0,0,0,0,0
ED,0,1.3750275,1000,36,2012-08-07,2012-09-18,64.300003,59.48,1.020861883876222,0.9759043920027176,0.9894988194417342,0.014497038474547018,0.9970183532046405,0.9788915921353877,0.9793292030269872,0.0014848828439658417,621,-41132.97510726359,0,0.0,0,-41132.97510726359,621,-41132.97510726359,0,0.0,621,-41132.97510726359,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
ED,0,1.0938531,1000,37,2012-09-19,2012-11-01,59.459999,59.73,1.0077530633977954,0.9871881931313181,0.9999901130884351,0.002295280873553893,1.0058839629931207,0.9871881931313181,0.9987257827706215,0.002033493726095432,565,-2548.434458756985,109,719.1642923863616,109,-3267.5987511433445,26,-40.200786784482986,14,105.08461983719025,12,-145.28540662167325,539,-2508.233671972502,95,614.0796725491713,444,-3122.3133445216713,0,0,0,0,0,0,0,0,0,0,0
ED,0,1.3125436,1000,38,2012-11-02,2012-12-14,59.200001,56.119999,1.018638403235302,0.972332091887484,0.9950043377173438,0.008776270377630064,1.0125200352479957,0.9816855319652985,0.9891294816505684,0.004069417504828995,666,-21628.202493114964,47,707.4045241212029,47,-22335.607017236172,593,-21529.365781891658,30,337.88078551947785,563,-21867.24656741114,73,-98.83671122330163,17,369.5237386017251,56,-468.36044982502676,0,0,0,0,0,0,0,0,0,0,0
ED,0,1.0942255,1000,39,2012-12-17,2013-01-30,56.98,56.779999,1.0200187247201742,0.9831369599293109,1.0002088553461383,0.0027683912119502003,1.0072340335922094,0.9831369599293109,0.999446008211426,0.002877297562734572,919,-1107.9835771470864,489,3442.0931878851825,489,-4550.076765032261,308,-1403.5743484729574,125,1183.8361984422982,183,-2587.4105469152555,611,295.59077132587004,364,2258.256989442883,247,-1962.6662181170052,0,0,0,0,0,0,0,0,0,0,0
ED,0,1.1563353,1000,40,2013-01-31,2013-03-14,56.880001,58.799999,1.0145225328046692,0.9837597820405725,0.9990911798818937,0.008031040252400552,1.0145225328046692,0.9888276958752958,0.9951885869922051,0.00658500485911635,981,-9524.277077188908,382,3639.206177907075,382,-13163.48325509601,295,2366.9511862575764,190,2746.502745818711,105,-379.55155956113447,686,-11891.228263446503,192,892.7034320883647,494,-12783.931695534873,0,0,0,0,0,0,0,0,0,0,0
ED,0,1.2187988,1000,41,2013-03-15,2013-04-26,59.169998,62.84,1.019890759922709,0.978491036868927,1.0066394542799442,0.01496052155350686,1.019890759922709,1.0110288939734369,1.0197791342551443,0.0008513435105179131,648,39359.36091106962,622,39450.75748577996,622,-91.39657471034137,634,39389.87210577784,618,39437.01396054079,16,-47.141854762943304,14,-30.511194708220252,4,13.743525239177826,10,-44.25471994739807,0,0,0,0,0,0,0,0,0,0,0
ED,0,1.3750639,1000,42,2013-04-29,2013-06-10,63.630001,57.400002,1.033186750190495,0.9690048993802186,0.9861381709794266,0.020792111765002175,0.9913625073909778,0.9690323314513524,0.9715479352914933,0.0026694531736098613,651,-56614.533066633136,22,135.2249775592602,22,-56749.7580441924,646,-56653.935469053584,19,88.04810696440006,627,-56741.983576017985,5,39.40240242044527,3,47.17687059486014,2,-7.774468174414869,0,0,0,0,0,0,0,0,0,0,0
ED,0,1.0782408,1000,43,2013-06-11,2013-07-23,57.150002,60.400002,1.028056821245629,0.9737123946332249,0.9993534749775592,0.014043182956860174,1.0169815496208556,0.9744861015626666,0.9872766507417093,0.00754130538569582,620,-25446.698516577013,49,1199.5589310804853,49,-26646.257447657477,19,286.4292969003836,12,348.36499974799267,7,-61.93570284760909,601,-25733.1278134774,37,851.1939313324926,564,-26584.321744809866,0,0,0,0,0,0,0,0,0,0,0
ED,0,1.2660577,1000,44,2013-07-24,2013-09-04,59.630001,55.59,1.0240282600815536,0.9755229019802737,0.9911566641306644,0.015110102768557997,1.0043258941136568,0.9765682613327532,0.9799674306584798,0.002487089590427922,675,-39860.513334135125,54,461.73915376783896,54,-40322.252487902966,641,-39955.00800941063,35,249.95795138768582,606,-40204.96596079832,34,94.494675275503,19,211.78120238015322,15,-117.2865271046502,0,0,0,0,0,0,0,0,0,0,0
ED,0,1.2031951,1000,45,2013-09-05,2013-10-16,55.150002,55.849998,1.0243645049146908,0.9754596804374082,1.0000427487654813,0.0034934447106386678,1.0243645049146908,0.9754596804374082,0.9983701236853575,0.004282234962208809,720,-3259.7526292846965,103,1558.5602986020333,103,-4818.312927886727,77,-222.61544294122626,21,320.4396202765845,56,-543.0550632178106,643,-3037.1371863434683,82,1238.1206783254488,561,-4275.257864668917,0,0,0,0,0,0,0,0,0,0,0
ED,0,1.1094747,1000,46,2013-10-17,2013-11-27,56.75,55.189999,1.0278753799698828,0.9833994869911487,0.9969920207583348,0.006615641289426676,1.0142647157821139,0.9833994869911487,0.9934101495086134,0.004516108787662152,810,-13097.06922230127,158,3005.0995426462114,158,-16102.16876494746,641,-13512.12021354489,79,1499.1190520546525,562,-15011.239265599535,169,415.050991243622,79,1505.9804905915591,90,-1090.9294993479373,0,0,0,0,0,0,0,0,0,0,0
ED,0,1.2500643,1000,47,2013-11-29,2014-01-13,55.209999,53.919998,1.0180325499530452,0.9780996465020516,1.0004095647914504,0.006281650916936341,1.0153625218376157,0.985606211008345,1.004864696309796,0.004872803374249366,757,9873.330509511672,562,11671.974415874627,562,-1798.6439063629582,52,-749.5474321304506,4,31.78862532517516,48,-781.3360574556258,705,10622.877941642124,558,11640.185790549453,147,-1017.3078489073324,0,0,0,0,0,0,0,0,0,0,0
ED,0,1.1250885,1000,48,2014-01-14,2014-02-26,53.779999,55.700001,1.0132156817592741,0.9849484607729937,0.9978123033594669,0.008559279469018926,1.0084036475286702,0.9874089839457058,0.9908402412410922,0.0032104493169839475,718,-18216.44861806359,123,1269.1814015178018,123,-19485.630019581396,44,402.6461026708268,39,429.01785291134803,5,-26.37175024052122,674,-18619.09472073442,84,840.1635486064536,590,-19459.258269340877,0,0,0,0,0,0,0,0,0,0,0
ED,0,1.250419,1000,49,2014-02-27,2014-04-09,55.57,55.259998,1.0136874986436275,0.9857240399414094,0.9988242022923839,0.0030124729172871967,1.0014839718280997,0.9909106962007524,0.9976385829501023,0.0011002611228688223,629,-4699.554716938883,24,402.589103517566,24,-5102.143820456449,624,-4698.810035702067,23,399.3551832875984,601,-5098.165218989666,5,-0.7446812368161329,1,3.2339202299676555,4,-3.9786014667837883,0,0,0,0,0,0,0,0,0,0,0
ED,0,1.2187714,1000,50,2014-04-10,2014-05-22,55.400002,54.169998,1.016938804511498,0.9760812133049667,1.0005164317809967,0.0075350184315500085,1.016938804511498,0.9874490479743159,1.0070135663630122,0.003510607426220465,675,13948.956803057428,592,15630.06045900562,592,-1681.1036559481913,69,-64.95972180592926,31,568.5100338619102,38,-633.4697556678394,606,14013.916524863356,561,15061.550425143709,45,-1047.633900280352,0,0,0,0,0,0,0,0,0,0,0
ED,0,1.390693,1000,51,2014-05-23,2014-07-07,54.130001,56.41,1.0237142553636338,0.9799792561970697,0.9967167480470558,0.009359993774643366,1.0010902521700082,0.9799792561970697,0.9890077500250682,0.002548789987408443,670,-21870.764480035607,18,113.94343260100091,18,-21984.707912636608,12,10.59170852443776,5,50.31491977323965,7,-39.72321124880189,658,-21881.356188560043,13,63.62851282776127,645,-21944.984701387806,0,0,0,0,0,0,0,0,0,0,0
ED,0,1.1719335,1000,52,2014-07-08,2014-08-18,56.599998,56.849998,1.023383869337208,0.9766161306627921,1.0005366004187715,0.0034041747251308194,1.023383869337208,0.9971742301146129,1.001810827338938,0.001749743953558135,632,3605.019583797807,614,3736.141055314152,614,-131.12147151634395,627,3509.272601299555,609,3640.3940728158996,18,-131.12147151634395,5,95.74698249825164,5,95.74698249825164,0,0.0,0,0,0,0,0,0,0,0,0,0,0
ED,0,1.2504547,1000,53,2014-08-19,2014-09-30,57.380001,56.66,1.0144201574656815,0.9830173453637561,0.9983723826910692,0.004036246697278141,1.0110180754230462,0.9887842982995666,0.9972810653472862,0.00398448119562233,784,-5394.563553878523,200,2025.6444813909661,200,-7420.208035269489,662,-6540.693898812585,99,741.9931557095417,563,-7282.687054522126,122,1146.130344934062,101,1283.6513256814242,21,-137.52098074736227,0,0,0,0,0,0,0,0,0,0,0
ED,0,1.1407038,1000,54,2014-10-01,2014-11-11,56.939999,63.459999,1.0362742414366595,0.96184061937304,0.9959759929718347,0.029145511652504345,1.0097332504546208,0.9635395159775347,0.9678951357017364,0.0075118027355558755,644,-64209.7285965313,35,595.5937238591431,35,-64805.32232039044,32,547.1359378488969,29,570.2126889095966,3,-23.076751060699742,612,-64756.8645343802,6,25.38103494954644,606,-64782.245569329745,0,0,0,0,0,0,0,0,0,0,0
ED,0,1.3125441,1000,55,2014-11-12,2014-12-24,62.25,66.910004,1.0246507105521523,0.9767275192703256,1.0081836557564534,0.01837180627422594,1.0232724807296742,1.0125100830917748,1.0228984213671017,0.001753538481316581,621,45564.11792690851,603,45724.13210931322,603,-160.0141824047175,620,45564.11792690851,603,45724.13210931322,17,-160.0141824047175,1,0.0,0,0.0,1,0.0,0,0,0,0,0,0,0,0,0,0,0
ED,0,1.375024,1000,56,2014-12-26,2015-02-09,67.760002,66.040001,1.0198239325326435,0.9826080070199791,0.9970222249616044,0.0061921542545239185,0.996193046169206,0.9925701299843404,0.9926205848168334,0.00041050417029128206,600,-14684.531666172237,3,100.69389800035333,3,-14785.22556417259,600,-14684.531666172237,3,100.69389800035333,597,-14785.22556417259,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
ED,0,1.1254701,1000,57,2015-02-10,2015-03-24,67.0,60.880001,1.0350479149610061,0.9691979897291734,1.0004918217088135,0.020686613915822445,1.0350479149610061,0.9759827623748865,1.0179329011815803,0.012301982889473127,675,35855.238442945396,593,38788.18665068111,593,-2932.9482077356956,64,-2842.5852357669933,3,2.9822130168745176,61,-2845.567448783868,611,38697.82367871241,590,38785.20443766424,21,-87.38075895182749,0,0,0,0,0,0,0,0,0,0,0
ED,0,1.3125386,1000,58,2015-03-25,2015-05-06,60.580002,61.099998,1.0190525264437884,0.9809474735562115,0.9981010158019019,0.006178499445487458,1.002346162496926,0.9904369986213918,0.9931858940193861,0.0010635616542517589,605,-13558.773592562879,8,105.35783449934507,8,-13664.131427062224,0,0.0,0,0.0,0,0.0,605,-13558.773592562879,8,105.35783449934507,597,-13664.131427062224,0,0,0,0,0,0,0,0,0,0,0
ED,0,1.203193,1000,59,2015-05-07,2015-06-18,61.240002,59.200001,1.0226770104938783,0.9771749867328768,0.9974731044464279,0.00899594809901334,1.0226770104938783,0.9771749867328768,0.9908188727431217,0.004560197249928986,695,-18260.60879467364,103,1146.2711637835869,103,-19406.879958457223,661,-18681.49659505692,74,680.0503691517748,587,-19361.54696420869,34,420.88780038328014,29,466.220794631812,5,-45.33299424853183,0,0,0,0,0,0,0,0,0,0,0
