ticker,sim_id,runtime,pop_size,gen_count,open_date,close_date,open_price,close_price,best_fit,worst_fit,mean_fit,std_fit,best_elite_fit,worst_elite_fit,mean_elite_fit,std_elite_fit,trade_count,trade_net_earnings,trade_win_count,trade_net_gain,trade_lose_count,trade_net_loss,long_count,long_net_earnings,long_win_count,long_net_gain,long_lose_count,long_net_loss,short_count,short_net_earnings,short_win_count,short_net_gain,short_lose_count,short_net_loss,profit_factor,gain_to_pain,winning_pct,payout_ratio,cpc_index,expectancy,return_pct,kelly_pct,sharpe,treynor,sortino
AMD,0,1.3194713,1000,14,2009-12-23,2010-02-05,9.67,7.35,1.097299869870186,0.902700130129814,0.9734562321137217,0.050431782039045886,1.067063550362842,0.902700130129814,0.9281856251775649,0.016037399528951057,659,-142878.218539143,11,749.0626974207469,11,-143627.28123656372,654,-143485.14847762577,8,50.17453575789694,646,-143535.32301338363,5,606.9299384827555,3,698.8881616628499,2,-91.95822318009445,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.2726213,1000,15,2010-02-08,2010-03-22,7.42,9.31,1.0864868871336946,0.9234148899718108,0.9955398258736797,0.048999388790936425,1.070805137917671,0.9234148899718108,0.9605044036144069,0.03686195553237234,543,-78991.1927711844,56,4942.565583543772,56,-83933.75835472817,29,4361.174177615377,27,4361.174177615377,2,0.0,514,-83352.36694879977,29,581.3914059283957,485,-83933.75835472817,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.428113,1000,16,2010-03-23,2010-05-04,9.45,8.68,1.0307871762580982,0.9410260951922527,0.9942634020788661,0.01302176504326596,1.0016840049531026,0.9575677600930285,0.9819820378733023,0.004993667005210578,728,-35957.31606906599,71,1307.321777533864,71,-37264.637846599864,709,-35701.05102596545,67,1067.3368736111393,642,-36768.387899576606,19,-256.26504310054924,4,239.9849039227251,15,-496.24994702327433,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.3882865,1000,17,2010-05-05,2010-06-16,8.58,8.9,1.1023313738640008,0.9108694525369411,0.9991263149760768,0.018783548050887108,1.0513075556157334,0.9108694525369411,0.9895258463126507,0.021180368200669087,771,-20948.30737469567,215,11004.85156298655,215,-31953.158937682216,191,4294.714767272955,147,6974.185899673733,44,-2679.471132400778,580,-25243.022141968635,68,4030.665663312812,512,-29273.687805281443,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.2257204,1000,18,2010-06-17,2010-07-29,8.91,7.78,1.0541993940278997,0.9405889274879606,0.991854089820256,0.02669912171496107,1.0368907172998043,0.9405889274879606,0.9742480971450657,0.019420509075300497,773,-51142.1600281883,138,9917.395013421767,138,-61059.55504160997,588,-55176.9123789574,41,1947.8596301131117,547,-57124.77200907048,185,4034.7523507691317,97,7969.535383308652,88,-3934.7830325395253,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.4431745,1000,19,2010-07-30,2010-09-10,7.49,5.81,1.0726488934673624,0.9205145138410656,1.010681730627533,0.049837345378009656,1.0726488934673624,0.9360244680080383,1.0517920501140803,0.03569631541869734,746,103584.10022816212,647,112888.52775441742,647,-9304.427526255384,84,-8246.262459900703,26,297.0278847551932,58,-8543.2903446559,662,111830.36268806281,621,112591.49986966231,41,-761.1371815994853,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.7144149,1000,20,2010-09-13,2010-10-22,6.18,6.89,1.0449011948484046,0.9531468900540582,0.9896004572138853,0.023129517690504472,0.9958100040286243,0.9531468900540582,0.9681756866907062,0.0031103377375109316,656,-63327.139272832435,26,823.4571033413091,26,-64150.59637617374,19,66.54648428249236,5,262.22658007197504,14,-195.68009578948272,637,-63393.68575711493,21,561.230523269334,616,-63954.916280384256,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.4840214,1000,21,2010-10-25,2010-12-06,7.26,7.82,1.054357185931301,0.9497097111407935,1.0039612383330712,0.018525629280450127,1.0508173629224515,0.9497097111407935,1.0176864272731978,0.014214680521432049,852,35344.59901814097,682,40030.61399777477,682,-4686.0149796338355,745,36758.90628167252,643,38703.6556992579,102,-1944.7494175854065,107,-1414.3072635315439,39,1326.9582985168843,68,-2741.2655620484284,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.6366258,1000,22,2010-12-07,2011-01-19,8.02,7.93,1.0408668749071626,0.9728378371715959,0.9995487137231897,0.0065736099777866566,1.022219362152684,0.9765665718079118,0.9985258007619973,0.007917446022575436,933,-2905.285042612447,290,10010.014562967532,290,-12915.299605579947,892,-2894.5758019538625,266,9622.758483206208,626,-12517.334285160043,41,-10.709240658583532,24,387.2560797613243,17,-397.9653204199078,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.2875488,1000,23,2011-01-20,2011-03-03,8.02,9.28,1.0910409032974624,0.9188038679443679,1.0001560465261516,0.04536726783810194,1.0910409032974624,0.9403790203977236,0.9825251498176893,0.047512099890663496,879,-34353.49056860266,429,31314.760398032373,429,-65668.25096663498,414,30186.732320461335,402,30338.38530926427,12,-151.65298880293622,465,-64540.22288906392,27,976.3750887681117,438,-65516.59797783203,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.4172126,1000,24,2011-03-04,2011-04-14,9.23,8.19,1.0551528073422403,0.9526219184930538,0.9890781329507733,0.020318562366233986,0.9803626962124199,0.9650099116167273,0.9724841067894898,0.00097643508890226,617,-54756.59318873247,5,165.51377018088192,5,-54922.10695891334,614,-54731.95960605291,5,165.51377018088192,609,-54897.47337623378,3,-24.633582679559822,0,0.0,3,-24.633582679559822,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.2017805,1000,25,2011-04-15,2011-05-27,8.27,8.49,1.023427961352928,0.9815645925310422,1.0003224515958058,0.0076507481187810915,1.0171628287652736,0.9816929302195706,0.9960567316000645,0.007275069032281591,735,-7886.536799870243,222,5515.994687115852,222,-13402.53148698609,148,2465.6275960166413,95,3021.4011949190945,53,-555.7735989024518,587,-10352.16439588689,127,2494.593492196752,460,-12846.757888083648,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.2985313,1000,26,2011-05-31,2011-07-12,8.68,6.43,1.0729411651183123,0.9199505165168783,0.9762059575279299,0.05063997010427902,1.0519214911079962,0.9289343048699453,0.9404481173026009,0.021925919885641,710,-118393.1084435014,46,2571.0516529409956,46,-120964.16009644243,650,-120647.07829299565,7,119.43047964375768,643,-120766.50877263941,60,2253.969849494229,39,2451.621173297238,21,-197.65132380300855,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.2317048,1000,27,2011-07-13,2011-08-23,6.48,6.5,1.0881442526669063,0.8613299039079315,1.0012148529927576,0.020801874497271142,1.0841340888493092,0.8958577736499015,0.9978367700772243,0.02256551897846714,782,-4578.547268044187,154,14299.597781818344,154,-18878.145049862516,48,-1238.9842652000048,12,902.7465308739743,36,-2141.7307960739786,734,-3339.5630028441833,142,13396.851250944368,592,-16736.41425378854,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.1967975,1000,28,2011-08-24,2011-10-05,6.34,4.83,1.08949835639051,0.8949094294975596,0.9876750980424486,0.05473394619019387,1.0735706708946295,0.9146959040951411,0.9726715711983261,0.04304347918322752,1083,-53921.1508943951,521,31901.909820667795,521,-85823.06071506283,555,-67620.98393936818,173,9815.15248107884,382,-77436.13642044702,528,13699.833044973144,348,22086.757339588985,180,-8386.924294615856,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.3294213,1000,29,2011-10-06,2011-11-16,4.85,5.68,1.0833339690669719,0.912728530380811,0.986631709640224,0.04222093689341361,1.0098067934053179,0.9240662169940453,0.9498745388124119,0.013840701907107624,710,-99826.20613820046,59,1320.7394035454856,59,-101146.94554174597,8,231.84662239911665,4,289.47605221352586,4,-57.62942981440916,702,-100058.05276059957,55,1031.2633513319602,647,-101089.31611193155,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.3393963,1000,30,2011-11-17,2011-12-30,5.44,5.4,1.058826686613686,0.947956043021632,1.0004022737961686,0.009492687470250085,1.035942477471003,0.9710959992123328,0.9974527918050943,0.006260993016929366,672,-5087.111121175855,58,2543.184923820235,58,-7630.296044996088,672,-5087.111121175855,58,2543.184923820235,614,-7630.296044996088,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.3793451,1000,31,2012-01-03,2012-02-14,5.48,7.32,1.1029384979661223,0.8970615020338777,0.9843368133987233,0.07695305992127605,1.1017085104676345,0.8982914895323655,0.9326275414473264,0.05710590612653755,670,-133727.8320006743,108,12488.967018193318,108,-146216.7990188676,132,12005.617545048204,101,12386.51624956315,31,-380.8987045149443,538,-145733.44954572248,7,102.4507686301694,531,-145835.90031435265,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.3065057,1000,32,2012-02-15,2012-03-28,7.3,8.08,1.0564501189281836,0.9383940727418938,1.0074711635498663,0.021182758401114065,1.0425512401013879,0.9752991775019189,1.024254514927773,0.007386234595758976,685,48383.871832245335,598,51527.32385803191,598,-3143.45202578656,680,48603.81823052675,598,51527.32385803191,82,-2923.5056275051497,5,-219.94639828141035,0,0.0,5,-219.94639828141035,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.5847633,1000,33,2012-03-29,2012-05-10,8.12,6.78,1.0492808828583353,0.9386336421920707,0.9777686483452762,0.03417895053345746,1.0,0.9507191171416646,0.9524700964932493,0.006706904705707971,653,-94566.99818491089,18,467.44625332610264,18,-95034.44443823698,644,-94702.37052162655,12,270.493783833457,632,-94972.86430546001,9,135.37233671567338,6,196.95246949264572,3,-61.58013277697232,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.32242,1000,34,2012-05-11,2012-06-22,6.78,5.73,1.064787750066289,0.9323723535445444,1.0028217845538487,0.03437539280725248,1.064787750066289,0.9562203450433538,1.0284711517652134,0.021402700728266073,633,56942.30353042452,518,60315.34211146788,518,-3373.0385810433518,41,-350.47587672595984,22,670.8504294556299,19,-1021.3263061815895,592,57292.77940715048,496,59644.491682012245,96,-2351.7122748617626,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.419238,1000,35,2012-06-25,2012-08-06,5.41,4.01,1.0879505144089816,0.9150889360091811,1.0236791764228856,0.061676330297431727,1.0879505144089816,0.9473677267296702,1.076353858671912,0.014316007714182679,615,151915.16056888812,598,153605.57268792798,598,-1690.4121190398396,4,-638.422376831412,0,0.0,4,-638.422376831412,611,152553.58294571954,598,153605.57268792798,13,-1051.9897422084275,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.4650446,1000,36,2012-08-07,2012-09-18,4.02,3.62,1.0763917806039076,0.914595035579965,1.0167851663770007,0.03504618809802518,1.055851975825286,1.0173503788525646,1.0446431463450259,0.002446299778861739,619,88837.89276126593,613,89092.02716295283,613,-254.13440168689124,0,0.0,0,0.0,0,0.0,619,88837.89276126593,613,89092.02716295283,6,-254.13440168689124,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.4740547,1000,37,2012-09-19,2012-11-01,3.66,2.14,1.1360543422344167,0.8669965501175729,1.039619415152511,0.09268994707742056,1.122475582345211,0.9230120962876907,1.1117493385634676,0.03135289119468015,653,222273.92130348747,621,224303.25017549164,621,-2029.328872004161,12,-1539.7580742461867,0,0.0,12,-1539.7580742461867,641,223813.67937773367,621,224303.25017549164,20,-489.5707977579743,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.4621223,1000,38,2012-11-02,2012-12-14,2.1,2.39,1.1042368575916666,0.9250931524675181,0.9839231097069387,0.033906354163104335,1.0116510195665298,0.9290031986770504,0.9581358371903764,0.006959888841958639,649,-83302.93958736902,14,506.8363294745267,14,-83809.77591684357,6,395.6655878615891,6,395.6655878615891,0,0.0,643,-83698.60517523061,8,111.1707416129376,635,-83809.77591684357,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.453078,1000,39,2012-12-17,2013-01-30,2.46,2.65,1.1046435716123615,0.9012762734152655,1.0023794858274915,0.021684387501278577,1.0538524606451916,0.9012762734152655,1.0124180717543991,0.019616075796885145,882,24836.143508794285,618,36596.79810025716,618,-11760.654591462873,817,25382.59420391135,589,35164.22649365798,228,-9781.63228974663,65,-546.4506951170625,29,1432.571606599184,36,-1979.0223017162466,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.5249563,1000,40,2013-01-31,2013-03-14,2.6,2.63,1.058163359894152,0.9422673744799764,1.004265219221319,0.010524848161510988,1.058163359894152,0.9730414512005696,1.010397923495219,0.009928382083423837,826,20729.119273704247,686,23062.586377615255,686,-2333.4671039110026,678,17532.167759549084,616,19144.284086835665,62,-1612.116327286578,148,3196.9515141551487,70,3918.302290779575,78,-721.3507766244247,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.2406822,1000,41,2013-03-15,2013-04-26,2.6,2.64,1.0576322958364148,0.9357117502647119,1.001675399456107,0.010105812794460047,1.0576322958364148,0.9594297809465965,1.0065977169107259,0.01328206682246558,1100,13195.058746024662,673,28386.920158043104,673,-15191.861412018307,685,10737.81767848106,436,17477.743405237317,249,-6739.925726756176,415,2457.241067543629,237,10909.176752805748,178,-8451.93568526212,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.2117185,1000,42,2013-04-29,2013-06-10,2.68,4.06,1.1673306987636467,0.8181610040985875,1.008711002955132,0.09281083637917867,1.1215511250408456,0.8244207016059123,0.9602422908851693,0.06747242390017631,751,-79555.60871864723,375,17936.39560184141,375,-97492.0043204886,422,14582.109826234024,337,17005.18534562892,85,-2423.0755193948944,329,-94137.71854488121,38,931.2102562124915,291,-95068.92880109369,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.5418775,1000,43,2013-06-11,2013-07-23,3.96,3.66,1.0671850548430466,0.9113427170547352,0.9933307145512663,0.021581292807642087,1.0297860718200529,0.9113427170547352,0.9794664132050517,0.010155772234727854,682,-40856.459831088025,51,1997.1180698662117,51,-42853.57790095421,670,-40137.661471610045,51,1997.1180698662117,619,-42134.77954147623,12,-718.7983594779798,0,0.0,12,-718.7983594779798,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.3533752,1000,44,2013-07-24,2013-09-04,3.63,3.31,1.0426594286137205,0.9617885024460465,0.9991949514501023,0.02624930964878328,1.0424179243377607,0.9627142898144162,1.0146897642967891,0.023894886566432693,759,29052.461064788426,470,41737.464363216255,470,-12685.00329842776,314,-11840.469804095332,45,483.5033074372709,269,-12323.973111532589,445,40892.9308688838,425,41253.96105577898,20,-361.0301868951735,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.459133,1000,45,2013-09-05,2013-10-16,3.41,4.09,1.0530810043667354,0.9397150211578974,0.9896496634028273,0.035884054111208,1.0073232662059843,0.9545274619954033,0.9555937929391818,0.00478803271569505,658,-88358.94128458876,9,194.05656350548858,9,-88552.99784809425,4,42.562585488845045,3,52.89850280150655,1,-10.335917312661506,654,-88401.5038700776,6,141.15806070398204,648,-88542.66193078159,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.4211566,1000,46,2013-10-17,2013-11-27,4.09,3.56,1.0497876204775085,0.9533235265406449,0.9979100739036457,0.0074761176941401325,1.0008747135322806,0.9796221805975319,0.9934186904919815,0.0021668962322051333,645,-13171.366151356317,422,14182.577936107493,422,-27353.94408746386,645,-13171.366151356317,422,14182.577936107493,223,-27353.94408746386,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.4581347,1000,47,2013-11-29,2014-01-13,3.64,4.13,1.0542605079470333,0.9581941843061782,0.9931018597067253,0.03417014620791524,1.0403914663062386,0.9581941843061782,0.9643047246027386,0.014561835202951963,634,-70986.63613146811,48,2029.7314856400735,48,-73016.36761710819,49,1673.8164672907621,33,1824.3643898723012,16,-150.54792258153887,585,-72660.45259875889,15,205.3670957677722,570,-72865.81969452665,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.378311,1000,48,2014-01-14,2014-02-26,4.3,3.7,1.0962265368698119,0.927618074729491,0.9898246470993813,0.03816194191763931,1.029433737786918,0.9337135630375227,0.958201239288471,0.014671279351436674,683,-83130.47588994677,80,3358.3815124975977,80,-86488.85740244434,666,-83721.46213914276,71,2681.3074753784285,595,-86402.76961452117,17,590.986249196004,9,677.0740371191692,8,-86.08778792316532,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.3613531,1000,49,2014-02-27,2014-04-09,3.71,3.98,1.037761551480461,0.9605676719411349,0.9965803359058966,0.020053011173530876,1.0194790292521516,0.9753259066230101,0.9786113617342648,0.005952686460013967,677,-42547.25530597025,67,1366.9309214545005,67,-43914.18622742476,24,199.9082681679303,12,347.2462134792691,12,-147.33794531133876,653,-42747.163574138176,55,1019.6847079752301,598,-43766.84828211342,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.3603262,1000,50,2014-04-10,2014-05-22,3.85,4.01,1.0928141476423385,0.9071858523576615,1.0082557637370948,0.022476640807669312,1.0928141476423385,0.9740128672543388,1.0230846876886295,0.011751367967633042,742,45948.324265025694,677,47494.49606134056,677,-1546.1717963148483,713,45021.90482816217,649,46551.63826831264,64,-1529.7334401504647,29,926.4194368635162,28,942.8577930278998,1,-16.438356164383578,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.4451368,1000,51,2014-05-23,2014-07-07,4.02,4.26,1.051687984031769,0.9586597452970395,1.007317999707881,0.015549210151091609,1.051687984031769,0.9863499129978675,1.016455622010269,0.009217106394627202,1085,32732.0870824524,805,35016.750338334794,805,-2284.6632558823653,841,32278.314521658343,699,33429.38678717625,142,-1151.0722655178809,244,453.7725607940502,106,1587.3635511585333,138,-1133.5909903644826,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.4671055,1000,52,2014-07-08,2014-08-18,4.22,4.21,1.1015756394227803,0.9277340292701567,1.0021893905452446,0.013556244761509097,1.1015756394227803,0.9589710068746091,1.0054552754454464,0.016875786549308866,765,10936.296710183287,269,17655.29541060018,269,-6718.998700416992,662,7890.375504421152,223,13367.697167980165,439,-5477.32166355908,103,3045.921205762132,46,4287.598242620028,57,-1241.677036857896,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.2376909,1000,53,2014-08-19,2014-09-30,4.27,3.41,1.061545045575151,0.9368500616644325,0.9911267973612689,0.048471583385131155,1.060043089724334,0.9398632805396419,0.994657171512521,0.048432072443856874,904,-11286.087872199785,477,40979.028725387805,477,-52265.11659758761,479,-51834.48221112652,69,392.94763289014827,410,-52227.42984401668,425,40548.39433892673,408,40586.081092497654,17,-37.68675357092643,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.4511213,1000,54,2014-10-01,2014-11-11,3.35,2.73,1.0662752908047324,0.9274058319425194,1.0090191328765266,0.05068317005596408,1.0662752908047324,0.9705377973324132,1.0570610510671548,0.00735128756918773,618,113545.27841842147,604,114175.1655810767,604,-629.8871626552458,7,-350.9081936411764,4,68.52132268788485,3,-419.42951632906136,611,113896.18661206264,600,114106.64425838883,11,-210.45764632618437,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.450116,1000,55,2014-11-12,2014-12-24,2.71,2.65,1.0371930408962549,0.9646219029681208,1.0007129702583952,0.004920994217423949,1.020234845075959,0.9836797383559075,1.000657714736545,0.0036012850377999278,659,1304.8555236945263,422,6362.799814761953,422,-5057.944291067419,1,-17.60563380281684,0,0.0,1,-17.60563380281684,658,1322.461157497343,422,6362.799814761953,236,-5040.338657264602,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.3383825,1000,56,2014-12-26,2015-02-09,2.65,3.04,1.0858989426577605,0.9160134885842819,0.9913669085967844,0.03857900314061436,1.0676121996149412,0.9160134885842819,0.9727674539597523,0.028893415559388264,977,-54019.17159020426,337,21835.99073970608,337,-75855.16232991032,261,11422.61600044504,171,14508.799174397442,90,-3086.1831739524087,716,-65441.78759064931,166,7327.191565308642,550,-72768.97915595793,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.5688382,1000,57,2015-02-10,2015-03-24,3.04,2.79,1.0338728992694446,0.9590880774822131,0.9921302532090217,0.0229908564178085,1.001535163063692,0.9680379588257402,0.9746195307272013,0.006358999141649817,810,-50481.72726098958,89,2265.6891830040236,89,-52747.416443993585,761,-50460.085806568306,67,1884.646142288886,694,-52344.731948857174,49,-21.64145442127836,22,381.04304071513775,27,-402.68449513641616,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.4351514,1000,58,2015-03-25,2015-05-06,2.63,2.29,1.0664547536388846,0.9538028397383889,1.0101925532118368,0.03568302741627622,1.0510613969725007,1.0423214858437815,1.0423968034136042,0.0007008619812629824,617,84370.3919687655,610,84441.41997011729,610,-71.02800135179768,15,84.55551913006084,9,151.19755556957773,6,-66.64203643951689,602,84285.83644963543,601,84290.22241454772,1,-4.385964912280803,0,0,0,0,0,0,0,0,0,0,0
AMD,0,1.5707924,1000,59,2015-05-07,2015-06-18,2.32,2.52,1.0379820811312575,0.9645332308066914,0.9910028631473209,0.021655054725395334,1.0354667691933086,0.969083013928879,0.9746787294777549,0.006601691477960526,638,-50379.21816048202,35,1182.6965509382767,35,-51561.91471142029,20,607.0889781872318,14,658.3729106890657,6,-51.283932501833846,618,-50986.30713866925,21,524.3236402492109,597,-51510.63077891846,0,0,0,0,0,0,0,0,0,0,0
