ticker,sim_id,runtime,pop_size,gen_count,open_date,close_date,open_price,close_price,best_fit,worst_fit,mean_fit,std_fit,best_elite_fit,worst_elite_fit,mean_elite_fit,std_elite_fit,trade_count,trade_net_earnings,trade_win_count,trade_net_gain,trade_lose_count,trade_net_loss,long_count,long_net_earnings,long_win_count,long_net_gain,long_lose_count,long_net_loss,short_count,short_net_earnings,short_win_count,short_net_gain,short_lose_count,short_net_loss,profit_factor,gain_to_pain,winning_pct,payout_ratio,cpc_index,expectancy,return_pct,kelly_pct,sharpe,treynor,sortino
BK,0,1.2346643,1000,11,2009-08-17,2009-09-28,27.700001,29.959999,1.0475314582376982,0.9526786916519792,1.0059259323913379,0.01566819372910658,1.0475314582376982,0.990396022647887,1.0190138549210934,0.009002130149979514,1676,37882.65184931951,1259,40696.45652496309,1259,-2813.80467564352,784,18026.23613375416,655,18287.90507197047,129,-261.668938216308,892,19856.415715565483,604,22408.551452992622,288,-2552.135737427212,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.294567,1000,12,2009-09-29,2009-11-09,29.33,27.450001,1.044687413388954,0.9463680241165182,1.0044801685993616,0.013565376454299533,1.029597568319173,0.9463680241165182,1.0081481554877083,0.014352744405352898,1314,16429.659862337066,841,27182.08113667892,841,-10752.42127434167,1092,5169.860981816218,639,15423.497591671832,453,-10253.636609855626,222,11259.798880520893,202,11758.583545006932,20,-498.78466448604223,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.4062385,1000,13,2009-11-10,2009-12-22,26.879999,27.52,1.0243643158456015,0.9816636816264855,1.0034975066413558,0.005854194373886722,1.0243643158456015,0.9952386456183678,1.008929013339368,0.005158431966427931,1754,17889.894885611353,1081,29094.96796869937,1081,-11205.073083088097,494,5527.02815547688,389,6280.6224450379505,105,-753.5942895610682,1260,12362.866730134483,692,22814.345523661443,568,-10451.478793527025,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.3224293,1000,14,2009-12-23,2010-02-05,27.65,27.139999,1.0350481715286983,0.9430963778770516,0.9869193681460363,0.016510762628527298,1.0173358083795099,0.9430963778770516,0.968516592643024,0.012021400659575831,1041,-62795.623592700584,29,610.6753985117898,29,-63406.29899121237,431,-29522.90110626852,12,457.75871430040246,419,-29980.65982056892,610,-33272.722486432016,17,152.91668421138743,593,-33425.6391706434,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.3414417,1000,15,2010-02-08,2010-03-22,26.860001,30.83,1.0436218474345174,0.9585274116620022,0.9898290167321466,0.031208161730422034,1.0390772362550553,0.9585274116620022,0.96627648168206,0.020693137449144285,690,-67731.6715668475,114,5029.142287018913,114,-72760.8138538664,123,4856.387980186959,108,4963.446640845703,15,-107.05866065874571,567,-72588.05954703444,6,65.69564617320987,561,-72653.75519320763,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.3713302,1000,16,2010-03-23,2010-05-04,31.35,30.610001,1.0159962320319376,0.9819891566723751,0.998040642028307,0.004268193947550479,1.0142077225650326,0.9848409578596619,0.9958145231266248,0.0028440258039634874,819,-8292.0054934467,133,1774.9432220618567,133,-10066.94871550856,779,-8062.039683173583,123,1658.697395351069,656,-9720.73707852466,40,-229.9658102731156,10,116.24582671078757,30,-346.21163698390325,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.396268,1000,17,2010-05-05,2010-06-16,31.18,26.370001,1.04907198266942,0.9595581037165315,1.0074467919377126,0.03225961892732353,1.04907198266942,0.9792045838764185,1.038117287498465,0.009195869675066453,672,75830.15603408497,639,76714.07409145359,639,-883.9180573686294,22,-452.3654822844428,6,160.82781687185815,16,-613.193299156301,650,76282.52151636941,633,76553.24627458173,17,-270.7247582123285,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.4989845,1000,18,2010-06-17,2010-07-29,26.309999,25.26,1.0490529621569147,0.9478751077888168,1.0072353059459107,0.01248637631201385,1.0265685177436998,1.0,1.0133018740841706,0.0014767271964064976,603,26470.271893636786,598,26541.406955176353,598,-71.13506153956877,3,-60.73440628530622,0,0.0,3,-60.73440628530622,600,26531.00629992209,598,26541.406955176353,2,-10.400655254262553,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.3523498,1000,19,2010-07-30,2010-09-10,25.07,25.5,1.0434546746128162,0.9725327280856593,1.0021310462472672,0.005594536429224249,1.034613594373178,0.9891903776614636,1.0050057883450254,0.007003987830746556,996,10068.51533033428,699,14610.187047597577,699,-4541.671717263197,235,3689.52767510176,208,4004.392870035985,27,-314.86519493422537,761,6378.987655232607,491,10605.794177561573,270,-4226.8065223289705,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.3484237,1000,20,2010-09-13,2010-10-22,26.07,25.27,1.0214473662013743,0.9843117983998733,1.0012915042047934,0.0052654229007013525,1.0137432087468794,0.9886517546637433,1.000854034141179,0.005576713416081787,1189,1648.9110525809112,629,13867.268763343112,629,-12218.357710762242,396,-4573.751036825962,110,3787.50059340314,286,-8361.25163022911,793,6222.662089406869,519,10079.76816994001,274,-3857.1060805331217,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.4391173,1000,21,2010-10-25,2010-12-06,24.93,27.99,1.0471965901236457,0.9538490177478598,0.9889341517839351,0.026986241652100715,1.041748262733497,0.9594853042414412,0.9722671665744623,0.016236241808909768,797,-55293.207623061026,134,4029.102970961972,134,-59322.310594022994,89,2957.25920761842,76,3076.19004344735,13,-118.93083582893038,708,-58250.46683067945,58,952.9129275146207,650,-59203.37975819407,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.3533775,1000,22,2010-12-07,2011-01-19,28.139999,31.48,1.0356133867510173,0.9700465516888813,1.0019799873189412,0.023836650163544946,1.0356133867510173,0.9700465516888813,1.0211805432448404,0.014195109510551853,819,42061.55200657045,651,48246.1478160695,651,-6184.595809499085,635,46629.103885977325,585,47070.38621221433,50,-441.2823262370175,184,-4567.551879406902,66,1175.7616038551685,118,-5743.313483262067,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.7254164,1000,23,2011-01-20,2011-03-03,31.629999,30.860001,1.0395024528716543,0.9529640694963668,0.997029697009931,0.008046136515931935,0.9947252339815661,0.9660083807363679,0.9912317424130493,0.0029089497505807417,657,-17322.172769099896,10,113.86002510542056,10,-17436.032794205315,649,-17205.889720615636,9,110.41711441505781,640,-17316.306835030697,8,-116.28304848425967,1,3.4429106903627473,7,-119.7259591746224,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.3354259,1000,24,2011-03-04,2011-04-14,30.059999,29.790001,1.0140342929438495,0.9836358356346172,1.0002066301165937,0.004550179989355427,1.0140342929438495,0.9858120465083553,1.0031618310710508,0.0030151093615180314,700,6286.517850978958,595,8157.886095668913,595,-1871.368244689946,39,-161.56371516367753,21,226.39008230929258,18,-387.95379747297005,661,6448.081566142637,574,7931.496013359619,87,-1483.414447216976,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.642604,1000,25,2011-04-15,2011-05-27,29.719999,27.719999,1.0235456672014203,0.9767327828292495,1.0053020296225237,0.011174215209754293,1.0196296210300155,0.9865040628031347,1.0125334595534285,0.005081250231902135,741,24926.717097820638,648,26243.239046361596,648,-1316.5219485409482,85,-543.0702116112467,31,367.1725063885489,54,-910.2427179997956,656,25469.787309431886,617,25876.066539973042,39,-406.27923054115286,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.5947005,1000,26,2011-05-31,2011-07-12,28.110001,25.1,1.0331417349234189,0.9665203012366473,1.0103949027079593,0.020399976952187857,1.0312560327247513,1.0,1.0242345619216062,0.005011376236569941,796,48205.62428078251,737,49970.79652591851,737,-1765.1722451360024,86,-126.6604798599468,39,1520.8979720284706,47,-1647.558451888417,710,48332.28476064246,698,48449.898553890045,12,-117.61379324758514,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.7363681,1000,27,2011-07-13,2011-08-23,25.16,19.5,1.0885208773939248,0.9168472811605896,1.028978165780923,0.051368499949514604,1.0670865751554275,0.9741686067374487,1.065388631777924,0.010151978708844944,634,130106.39780429135,620,131257.8860293041,620,-1151.488225012742,14,-1084.4776032033462,3,52.95943000048383,11,-1137.43703320383,620,131190.8754074947,617,131204.9265993036,3,-14.05119180891209,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.5937534,1000,28,2011-08-24,2011-10-05,20.35,18.280001,1.0603507300733843,0.9442714593980798,1.0136347660294907,0.021995030661458942,1.0421132665751516,1.016748475946391,1.0285400300354102,0.0018510834501373748,619,56795.474091688506,606,57028.01225957579,606,-232.53816788729242,6,-26.457095799558097,1,31.602823453884195,5,-58.05991925344229,613,56821.93118748806,605,56996.40943612191,8,-174.47824863385011,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.6226359,1000,29,2011-10-06,2011-11-16,18.34,19.639999,1.0465929715819664,0.9314299917088956,0.9904153250059518,0.01787803343689171,1.0465929715819664,0.9486959390007021,0.9799164388380984,0.008613683890307627,694,-39952.81505624527,74,3116.732410794004,74,-43069.547467039316,49,385.27269901557383,29,1216.0667575267628,20,-830.7940585111888,645,-40338.08775526085,45,1900.665653267241,600,-42238.753408528115,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.3463879,1000,30,2011-11-17,2011-12-30,18.940001,19.91,1.0497052119997883,0.9533859722175785,1.0022705821687141,0.016711649512218058,1.0467394119503184,0.9757238711078892,1.0153435583849322,0.009191411832247105,714,30687.116769865035,609,33092.180332568205,609,-2405.063562703164,609,30500.5934777595,546,31838.938285925833,63,-1338.3448081663269,105,186.5232921055339,63,1253.2420466423712,42,-1066.7187545368377,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.4491209,1000,31,2012-01-03,2012-02-14,20.51,21.01,1.0476121316339952,0.9596819051908302,1.0029323431493362,0.00916911764107947,1.0476121316339952,0.9957201867971193,1.0080722951028942,0.007377612706801876,689,16086.78766136086,636,16815.554916730325,636,-728.7672553694683,628,15130.389024788296,589,15632.636737603598,39,-502.247712815297,61,956.3986365725484,47,1182.9181791267197,14,-226.51954255417127,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.600718,1000,32,2012-02-15,2012-03-28,21.23,24.0,1.0409864195990968,0.9586538450634645,1.0083982867068058,0.024940319428406854,1.0409864195990968,0.9606459623860905,1.0172479591050974,0.018328604694465563,979,34183.127291041805,757,42679.04274112301,757,-8495.915450081295,664,40313.597024843955,629,40712.38001548763,35,-398.78299064367997,315,-6130.469733802211,128,1966.6627256353986,187,-8097.132459437614,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.608695,1000,33,2012-03-29,2012-05-10,23.77,22.23,1.0468469964691653,0.9580774106327593,0.9908988280787638,0.01974429222796243,0.9874161393301288,0.9751158499448868,0.9764625846808841,0.0007853191279294231,607,-46839.02040729153,3,67.59161505467058,3,-46906.6120223462,607,-46839.02040729153,3,67.59161505467058,604,-46906.6120223462,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.4770431,1000,34,2012-05-11,2012-06-22,22.09,21.200001,1.0253165996418425,0.9680961169447534,0.9999661096227292,0.006811215314750234,1.0159175551574526,0.9851626289375305,1.004083037069648,0.0031751937556550856,677,8119.75163321116,420,11334.072647625737,420,-3214.3210144145783,34,-41.978576653571,15,541.5828293063616,19,-583.5614059599325,643,8161.730209864731,405,10792.489818319378,238,-2630.7596084546462,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.506001,1000,35,2012-06-25,2012-08-06,20.75,21.719999,1.0315541100321808,0.9561728486742089,0.996314264380931,0.011551386586852641,1.0145351777002325,0.9693364763790431,0.9887769640850327,0.005010164155227788,768,-22330.16217812033,87,1547.655329858349,87,-23877.817507978692,102,-298.2288714871162,36,888.8594969737344,66,-1187.0883684608505,666,-22031.93330663321,51,658.7958328846147,615,-22690.729139517833,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.4850265,1000,36,2012-08-07,2012-09-18,22.299999,23.66,1.0340099946899919,0.9691237136920358,1.0040067924107645,0.015451653974095068,1.0265844745133093,0.9829256717867043,1.0158882060563272,0.005822393916773339,925,31605.668830529543,802,32857.3539805385,802,-1251.685150008964,734,32032.19740242718,698,32260.185913004054,36,-227.98851057687483,191,-426.52857189763904,104,597.1680675344498,87,-1023.6966394320889,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.5169409,1000,37,2012-09-19,2012-11-01,23.459999,25.1,1.0452860229365715,0.9533439211596506,1.0090219832419254,0.020229988969252998,1.0452860229365715,0.9971408331133127,1.024644336859109,0.0047995270443334055,971,49057.28092279897,853,50289.59035980127,853,-1232.309437002287,789,48541.530053992006,750,49013.716624264256,39,-472.1865702722527,182,515.7508688069747,103,1275.8737355370095,79,-760.1228667300343,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.5089627,1000,38,2012-11-02,2012-12-14,24.530001,24.719999,1.0227725745049232,0.9758006878382843,1.000587335301312,0.005820052660030734,1.020121500080228,0.9958769804577631,1.0027064192140154,0.007919890416925082,833,5442.776608968323,518,10841.105848413858,518,-5398.329239445612,646,1783.6322003336716,390,6724.995624135409,256,-4941.363423801739,187,3659.144408634681,128,4116.110224278552,59,-456.9658156438742,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.4541074,1000,39,2012-12-17,2013-01-30,25.4,27.309999,1.0288794138832036,0.9729358163303056,1.0001062221572286,0.014877980402944125,1.0288794138832036,0.977981856524096,0.9977337812840349,0.011985595900544712,1214,-4352.000560491984,620,15028.600042271659,620,-19380.600602763676,693,11969.233014040354,536,13795.846976462546,157,-1826.6139624221942,521,-16321.233574532333,84,1232.753065809117,437,-17553.986640341463,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.4880198,1000,40,2013-01-31,2013-03-14,27.16,28.99,1.030462312034705,0.9742930490832997,1.0068039341187656,0.016139970853870398,1.0264612512064357,1.0001924074703155,1.0184697616964693,0.003471965814352748,730,36745.98068830678,660,37615.63787674063,660,-869.6571884338563,666,37313.96889760194,650,37565.20599924679,16,-251.2371016448501,64,-567.9882092951748,10,50.43187749383115,54,-618.4200867890061,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.5169407,1000,41,2013-03-15,2013-04-26,28.85,27.889999,1.038423584853885,0.9697879046569582,0.9990577080386517,0.00807214713732232,1.0053207125034243,0.9781006611192008,0.9938553756813377,0.0016454128499171067,665,-12228.056836330934,43,388.11923509879347,43,-12616.176071429723,643,-12168.734890095007,33,269.6006163258134,610,-12438.335506420817,22,-59.321946235927996,10,118.51861877298,12,-177.84056500890802,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.3074692,1000,42,2013-04-29,2013-06-10,28.08,30.16,1.0349922773111686,0.969259552802025,0.9974647185975167,0.01982407466065901,1.01753148237817,0.9694411476735786,0.9858115208584689,0.012286511561178045,843,-28145.32997563782,298,5946.182153487155,298,-34091.51212912496,257,5301.187972874734,239,5435.950804952901,18,-134.76283207816806,586,-33446.51794851253,59,510.2313485342543,527,-33956.749297046794,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.6077302,1000,43,2013-06-11,2013-07-23,29.49,32.209999,1.0378191614150356,0.9584174520754752,1.0073004466019018,0.026001395650005376,1.0293236168950033,1.0088602462249356,1.0290762574713193,0.0018792693730693203,611,57859.2787736939,602,58012.63796285864,602,-153.35918916473912,607,57927.284722212484,601,58001.55940342815,6,-74.27468121567343,4,-68.0059485185855,1,11.078559430480219,3,-79.08450794906571,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.6885034,1000,44,2013-07-24,2013-09-04,31.92,30.389999,1.0233279534020276,0.9732610238571747,0.9942850726475585,0.011338992381837295,0.9975806622897502,0.9863011115647505,0.9864034108712879,0.0008798052334100264,625,-27056.269937827637,13,206.65013108836746,13,-27262.920068916002,619,-27067.50862797584,10,157.74350550795873,609,-27225.2521334838,6,11.238690148204103,3,48.90662558040872,3,-37.667935432204615,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.6126635,1000,45,2013-09-05,2013-10-16,30.66,30.76,1.025814032930601,0.9777753059875871,1.0002876677639247,0.004279804757164992,1.0163566486480493,0.994239454687967,0.9988937723058997,0.0015171456803082278,627,-2200.3191689320415,221,503.1710773161736,221,-2703.490246248226,5,34.98819660949543,3,46.87015147874138,2,-11.881954869245941,622,-2235.3073655415383,218,456.30092583743124,404,-2691.60829137898,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.6146788,1000,46,2013-10-17,2013-11-27,31.33,33.91,1.030909422744332,0.9768036462585669,1.00212781941466,0.020738360916701493,1.030909422744332,0.9768036462585669,1.0054075887109264,0.01961835610304919,877,10583.213884433073,522,24604.913024087204,522,-14021.699139654169,514,23839.21172502412,468,24213.18589340574,46,-373.9741683816223,363,-13255.997840591079,54,391.72713068146527,309,-13647.724971272544,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.7024119,1000,47,2013-11-29,2014-01-13,33.700001,33.5,1.023587616174253,0.9876881465236591,1.0006251899875669,0.003394935195700747,1.0183030636108683,0.9920795532167511,0.999986370608258,0.0020003229685749413,625,-26.198467424643937,214,2254.9395146829706,214,-2281.137982107617,621,-0.28656556345440265,214,2254.9395146829706,407,-2255.2260802464275,4,-25.911901861189538,0,0.0,4,-25.911901861189538,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.4969941,1000,48,2014-01-14,2014-02-26,33.82,31.4,1.0372510904956038,0.9617789467688072,1.0004193406771618,0.020277283404924802,1.0372510904956038,0.9679579004419118,1.00695478322022,0.018509213015310232,915,13682.922496533454,557,27003.620920025303,557,-13320.698423491842,328,-11262.18214029908,70,881.2352525154938,258,-12143.41739281457,587,24945.104636832537,487,26122.385667509807,100,-1177.28103067727,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.6366531,1000,49,2014-02-27,2014-04-09,31.870001,33.970001,1.040983766687484,0.9590162333125162,0.9937147856408877,0.01730738411109828,1.00539857258709,0.9590162333125162,0.9803868686172162,0.0033145206241270804,640,-39032.91486034748,14,222.23269881485646,14,-39255.14755916233,29,-341.3853750857431,11,127.0400683425127,18,-468.42544342825573,611,-38691.52948526173,3,95.19263047234374,608,-38786.722115734075,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.6206417,1000,50,2014-04-10,2014-05-22,33.330002,34.57,1.0351954876250327,0.9693915135461532,1.0027827109664367,0.011023900473438184,1.0130105200089368,0.977838166191351,1.011074063900958,0.004585234690195628,677,22026.818911514838,602,23171.354049960984,602,-1144.5351384461505,646,22585.008021448408,601,23165.05333026706,45,-580.0453088186518,31,-558.1891099335725,1,6.300719693926222,30,-564.4898296274987,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.6166631,1000,51,2014-05-23,2014-07-07,34.59,37.720001,1.0276557647800393,0.9686290210531815,1.0101496313672977,0.023123276523901483,1.0276557647800393,0.9723442352199607,1.0248861830843765,0.010588250638112397,625,49495.808520958104,587,51232.83218535085,587,-1737.023664392747,584,51185.57242607807,578,51189.901872961294,6,-4.32944688322534,41,-1689.763905119962,9,42.93031238955962,32,-1732.6942175095214,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.6825181,1000,52,2014-07-08,2014-08-18,37.599998,38.57,1.0170489726091037,0.9836349433761145,1.0030211293340947,0.006511619783603866,1.0170489726091037,1.0060937140125636,1.0074145118974327,0.0009005695710098046,612,14755.711388734653,605,14820.194544487133,605,-64.48315575248114,609,14728.231881724034,602,14792.715037476515,7,-64.48315575248114,3,27.47950701061813,3,27.47950701061813,0,0.0,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.6027089,1000,53,2014-08-19,2014-09-30,38.59,38.73,1.024890176090313,0.977675529802476,0.9998958328717158,0.0037916600916937273,1.0142859122273344,0.9922106905049936,0.9988896549611047,0.0019816597191770553,732,-2212.553470126335,246,1395.4442996673895,246,-3607.997769793716,676,-2185.2262671035846,217,1152.3019384583204,459,-3337.528205561897,56,-27.327203022750034,29,243.14236120906912,27,-270.4695642318191,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.374354,1000,54,2014-10-01,2014-11-11,38.220001,39.450001,1.0363836778191498,0.9663428063031917,0.997859953458015,0.0093145556924587,1.0084014238054881,0.9663428063031917,0.9917078063723029,0.006199881002986106,943,-16500.37301734149,247,4329.606586616768,247,-20829.979603958283,331,-1643.8133120613527,161,2588.2824072934413,170,-4232.095719354791,612,-14856.559705280124,86,1741.3241793233287,526,-16597.883884603467,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.5897147,1000,55,2014-11-12,2014-12-24,39.740002,41.290001,1.0247294938037992,0.9794158236269471,1.003182725966379,0.011113121982246397,1.0244816936542616,0.9809681567885488,1.0107392804228823,0.005606561339874251,727,21355.780206197116,631,22703.84925840188,631,-1348.069052204772,651,22466.50661832184,620,22607.151509030016,31,-140.6448907081762,76,-1110.7264121247345,11,96.69774937186165,65,-1207.424161496596,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.7014469,1000,56,2014-12-26,2015-02-09,41.290001,38.48,1.0385553267198524,0.9651194859618386,0.992306226907668,0.017054833853844903,0.9998575272462585,0.9651194859618386,0.9803173074031843,0.002271732983301186,692,-39167.35089335998,50,1218.1936680526705,50,-40385.54456141265,642,-39147.603919208595,24,794.4959505888164,618,-39942.099869797414,50,-19.746974151386198,26,423.697717463854,24,-443.44469161524023,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.5718271,1000,57,2015-02-10,2015-03-24,39.080002,40.099998,1.015444649830665,0.9754705054784673,0.9987736541765753,0.006837548054594723,0.9975426758695758,0.9754705054784673,0.9928329396920615,0.0021135016617719856,710,-14265.723129594506,42,435.6373959378835,42,-14701.360525532387,47,-282.006252844996,8,45.28435108334193,39,-327.290603928338,663,-13983.716876749511,34,390.35304485454157,629,-14374.069921604052,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.5877511,1000,58,2015-03-25,2015-05-06,39.52,42.939999,1.0286081731341425,0.9724669307496253,1.0065879251128125,0.021674208389317107,1.0267235568707622,0.9891428346469929,1.0234052123772381,0.005115522650097867,722,46565.011361835415,675,47331.39037807877,675,-766.3790162433511,637,46986.25879483051,635,46986.25879483051,2,0.0,85,-421.2474329950893,40,345.13158324826173,45,-766.3790162433511,0,0,0,0,0,0,0,0,0,0,0
BK,0,1.6994204,1000,59,2015-05-07,2015-06-18,43.310001,43.27,1.0122426067135197,0.9894051104085256,0.9999039130429285,0.0016748164124081248,1.009166272391079,0.9922009461738788,0.9996470228113877,0.0009856311456780938,630,-702.2681443258138,220,257.4499645975492,220,-959.7181089233565,618,-694.5930088297287,213,231.9206981823783,405,-926.5137070121007,12,-7.675135496085016,7,25.529266415170955,5,-33.20440191125597,0,0,0,0,0,0,0,0,0,0,0
